"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"1985","ECB_01985",72.4514156985711,1.72804442204972,143.174786975093,82.8536495637456,6.37249334202092,0.012690598702295,1
"2067","ECB_02067",13.5169039833813,2.83586252171871,24.197945445044,8.53283445855425,3.09302505924982,0.00920581866217477,1
"2077","ECB_02077",242.006169399518,23.4821495560135,460.530189243022,19.6119264185968,4.29365934882915,0.0342291317277716,1
"2097","ECB_02097",57.2116801939969,31.9721174647311,82.4512429232627,2.57884836730679,1.36672694716133,0.0225990588070745,1
"2165","ECB_02165",202.740353580254,20.0672433569534,385.413463803554,19.2060990614342,4.26349261877258,0.00914421057855227,1
"2166","ECB_02166",104.516498175194,5.8042798902026,203.228716460185,35.0135969154808,5.12984337103749,0.0030201814062685,1
"2167","ECB_02167",41.2650606582385,1.98019561548828,80.5499257009888,40.6777618690599,5.34616839774953,0.00217407697007923,1
"2168","ECB_02168",50.543660291567,4.10692954678179,96.9803910363521,23.6138433668399,4.56156096724689,0.0014877400314162,1
"2169","ECB_02169",39.1974331296025,1.06797921688695,77.326887042318,72.4048612740964,6.17801465822606,0.000257114649300845,0.353441610715914
"2173","ECB_02173",58.0158153239889,6.57005578321166,109.461574864766,16.6606766329856,4.05837508834172,0.0264351365572028,1
"2275","ECB_02275",4.90601408993922,0.584968897618092,9.22705928226034,15.7735895358396,3.97943910100642,0.0465943005392159,1
"2301","ECB_02301",256.901480791205,57.1437948181212,456.659166764288,7.99140428488789,2.99844904218059,0.0057884002247253,1
"2486","ECB_02486",17262.3803760328,1799.51506594813,32725.2456861175,18.1855913881306,4.18472393730725,0.0228666564204119,1
"2515","ECB_02515",126.173114111012,13.4626797991742,238.88354842285,17.7441305881392,4.14926998306993,0.0247976070500575,1
"2516","ECB_02516",33.3114690153031,5.06737998212323,61.555558048483,12.1474131140036,3.6025772083103,0.0241794182938048,1
"2553","ECB_02553",19.5690134501493,4.17353289015543,34.9644940101433,8.37767304832265,3.06654958189271,0.0365212783730275,1
"2845","ECB_02845",98.8091526282975,4.67892183242241,192.939383424173,41.2358638024698,5.36582772412755,0.0456675406997861,1
"2846","ECB_02846",181.27461757453,8.13858527747868,354.410649871582,43.5469602871051,5.44450011263751,0.0424144596064549,1
"2847","ECB_02847",112.203744213989,0.150192615089338,224.257295812889,1493.13130795076,10.544125328232,0.00355078764729468,1
"2848","ECB_02848",440.87613012342,3.1761663330067,878.576093913833,276.615265637595,8.11173696684133,0.00887713857774833,1
"2849","ECB_02849",184.174878037755,39.5217426401128,328.828013435397,8.32018001912828,3.05661474349786,0.0208813951719038,1
"2883","ECB_02883",12.9246692782363,2.40665644238624,23.4426821140864,9.7407680220624,3.28403552774272,0.00677556269972556,1
"2884","ECB_02884",248.46268565557,24.9028551663968,472.022516144744,18.9545541260537,4.24447261482526,0.002867209278216,1
"2885","ECB_02885",270.083492121705,14.7735857070193,525.393398536391,35.5630250472479,5.15230614220026,0.000333121216508873,0.353441610715914
"2985","ECB_02985",4.90467480834061,0.509872590073423,9.2994770266078,18.2388251646723,4.18894089765271,0.00908286270851462,1
"2989","ECB_02989",30.1003257448847,3.46075000044611,56.7399014893232,16.3952615710494,4.03520701365069,0.0384925620000005,1
"2990","ECB_02990",56.0044066992926,4.59359416533477,107.41521923325,23.3836981167931,4.54743120409193,0.0379012590940036,1
"2992","ECB_02992",29.8659015286183,1.55373478859032,58.1780682686463,37.4440147030693,5.22666322216157,0.000108837524961838,0.353441610715914
"3099","ECB_03099",60.0222691220501,6.95667772732758,113.087860516773,16.2560154357209,4.02290177200595,0.0395474352714188,1
"3216","ECB_03216",30.4197970511947,52.5881236316563,8.25147047073305,0.156907489769533,-2.67201387581611,0.0253085378388795,1
"3277","ECB_03277",188.658351804661,21.1277545786176,356.188949030705,16.8588170458581,4.07543140329376,0.00094831974192587,0.804933796946679
"3302","ECB_03302",245.254859341981,28.4165399759638,462.093178707997,16.2614160309053,4.02338098648327,0.027495222334719,1
"3391","ECB_03391",108.265545264024,195.121619413836,21.4094711142133,0.109723726045988,-3.18805257509131,0.0363757677236986,1
"3443","ECB_03443",74.0144475822591,7.89008838332422,140.138806781194,17.7613735072193,4.15067124613812,0.0251308786182135,1
"3519","ECB_03519",115.933168827234,34.124645223325,197.741692431143,5.79468859345038,2.53473113288725,0.011399199362518,1
"3736","ECB_03736",263.251787460604,25.7198093612691,500.783765559938,19.4707417355145,4.28323593928278,0.00876129873810304,1
"3755","ECB_03755",812.6121901349,1492.86904598164,132.355334288159,0.088658368692432,-3.49559937251168,0.0200902788835527,1
"3778","ECB_03778",235.215401664221,379.501967129353,90.9288361990881,0.2396004344507,-2.06129757082034,0.0488049232371415,1
"3811","ECB_03811",485.222306746487,54.9518805377796,915.492732955194,16.6598981508156,4.05830767579716,0.0441154815180952,1
"3812","ECB_03812",131.301181119792,13.6025613563933,248.99980088319,18.3053613477111,4.19419434760141,0.0398941156774917,1
"3835","ECB_03835",50.3117736363109,13.7158378496753,86.9077094229465,6.33630335787352,2.66364140776964,0.0193698375559503,1
"3939","ECB_03939",84.069866617569,7.44425139273017,160.695481842408,21.5865200360292,4.43205878005319,0.0273721155007207,1
"3940","ECB_03940",19.2237011359055,0.786140801882045,37.661261469929,47.9065090881517,5.58214978406829,0.0401798283474175,1
"3941","ECB_03941",465.378051184561,63.8000868490111,866.95601552011,13.5886337830831,3.76432850806018,0.0333742188624823,1
"4019","ECB_04019",201.794703732288,9.56184051987054,394.027566944705,41.2083391399253,5.3648644133255,0.0375188207121426,1
"4021","ECB_04021",77.28485584238,6.18250668036045,148.3872050044,24.0011394529942,4.5850309942279,0.00412531748326255,1
"4054","ECB_04054",27.5538768837407,3.9418444158028,51.1659093516786,12.9801950443694,3.69824015676296,0.0395961383932563,1
"4096","ECB_04096",67.8589035090271,4.31541004961397,131.40239696844,30.4495738429758,4.92835013192118,0.00555632496482823,1
"4097","ECB_04097",25.6805180616692,2.72558848773868,48.6354476355997,17.844017119382,4.15736853222019,0.0256427925800452,1
"4098","ECB_04098",16.4919584476997,2.57347996873717,30.4104369266623,11.8168539472196,3.5627740865041,0.0111386547026514,1
"4234","ECB_04234",15.9634502422652,3.23546107781211,28.6914394067184,8.86780545854076,3.14857712078291,0.0288736701573688,1
"4245","ECB_04245",150.974221776407,4.02626303604083,297.922180516774,73.994713671199,6.20935030032128,0.0247837157865461,1
"4303","RF00112.1",609.295024984172,21.9403048240108,1196.64974514433,54.5411631580778,5.76927356273307,0.0161530907010142,1
"4328","RF00370.1",5.93745898529872,0.276268211808621,11.5986497587888,41.9832947223893,5.39174348431723,0.0396751010815962,1
"4338","RF01408.1",119.8766212644,9.63960238152245,230.113640147277,23.8716941881719,4.57722905385581,0.00699717866899161,1
