"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"1245","ECB_01245",23.2304189293884,43.2686149579176,3.19222290085924,0.0737768681517527,-3.76068764224152,0.0226459724910827,0.190795708353014
"1246","ECB_01246",36.7571745710882,69.2964940651549,4.21785507702144,0.0608667889180031,-4.03820093262122,0.00197155255680743,0.0294060895487072
"1250","ECB_01250",74.805093054103,135.360509426712,14.249676681494,0.105272037921881,-3.2478058124512,0.00106499851023968,0.0180536494446654
"1260","ECB_01260",83.528190387381,0.861332859666904,166.195047915095,192.951013130239,7.59209080885023,1.94546549839215e-06,8.92588029207966e-05
"1263","ECB_01263",41.032437395673,80.7248444897114,1.34003030163459,0.0165999737764176,-5.91267522727856,0.000262217651562509,0.00579487281280289
"1264","ECB_01264",35.5493525154651,71.0987050309303,0,0,-Inf,0.0216045068951657,0.184669925061445
"1265","ECB_01265",128.592426666442,244.414654148466,12.7701991844191,0.0522480913794229,-4.2584778532077,3.02860643195073e-05,0.000961184041298047
"1273","ECB_01273",18.354838888625,33.8318530018632,2.87782477538685,0.0850625821538169,-3.55533153979619,0.0220524221757061,0.186914204826617
"1277","ECB_01277",31.3563080082098,61.1165045659899,1.59611145042962,0.0261158824733872,-5.25892873559666,0.0358523628120448,0.260469575610398
"1278","ECB_01278",24.4209238022316,48.8418476044632,0,0,-Inf,0.0244113220341827,0.200501649298144
"1281","ECB_01281",524.636682273808,97.290226886602,951.983137661015,9.78498219323316,3.29056922542974,0.0104158812494442,0.106453837176523
"1301","ECB_01301",231.304385292606,406.146346979894,56.4624236053181,0.139019897692477,-2.84663670655858,0.00104436109715181,0.017775194318862
"1339","ECB_01339",14.9574955977756,0.786841581618409,29.1281496139327,37.0190776573102,5.21019704531462,0.0403657294248073,0.283972906503519
"1347","ECB_01347",73.7572743903939,7.88291624872884,139.631632532059,17.7131949809279,4.14675255358428,0.00687330805066929,0.0788375904398779
"1383","ECB_01383",67.0956445385099,6.72387272052078,127.467416356499,18.957440400006,4.24469228214573,0.00332381967871577,0.0442581793812595
"1388","ECB_01388",77.8895638425191,14.3435441998899,141.435583485148,9.86057431232609,3.30167167636133,0.0149828018434947,0.138083857164609
"1437","ECB_01437",61.2528362370242,110.505024316997,12.0006481570519,0.108598212897783,-3.20292773267252,0.0111976474818809,0.112804940384294
"1492","ECB_01492",11.5385577224894,23.0771154449789,0,0,-Inf,0.0318456682352851,0.240349124872793
"1566","ECB_01566",48.9637320259647,9.50338496048069,88.4240790914486,9.30448250377686,3.21792591277811,0.0256721491451489,0.207988755358299
"1567","ECB_01567",58.5325546365473,6.96107744214989,110.104031830945,15.8170962391908,3.9834128637351,0.0153119076013704,0.140503395620401
"1571","ECB_01571",108.136775354509,185.29320849586,30.9803422131573,0.167196318012107,-2.58038501806763,0.00597492799974604,0.0710427354561353
"1572","ECB_01572",76.8949663772245,145.493669795847,8.2962629586026,0.0570214702140906,-4.13235095226608,0.000453650390924446,0.00907515782034164
"1573","ECB_01573",33.2062257956007,63.2202286903421,3.19222290085924,0.0504936942967261,-4.30775295586778,0.0036184837424044,0.0476740772870967
"1607","ECB_01607",43.3938224171419,75.8696382490893,10.9180065851944,0.143904819334307,-2.79681318652507,0.029118168743491,0.226767140712685
"1647","ECB_01647",96.3547029543518,3.88728813474892,188.822117773955,48.5742531113276,5.60211990766416,0.000774042458539647,0.0140829017995511
"1653","ECB_01653",63.6568111673923,8.24021239110356,119.073409943681,14.4502840815411,3.853025950174,0.0304128442204134,0.234666308786783
"1656","ECB_01656",48.7734815751689,96.2069328487031,1.34003030163459,0.0139286251204157,-6.16580333168129,7.87116122007037e-05,0.00211618926814758
"1682","ECB_01682",211.482116280429,393.405050868098,29.5591816927598,0.0751367620408884,-3.73433724425294,7.37096236238343e-05,0.00200727949236261
"1683","ECB_01683",19.3539682059078,38.7079364118157,0,0,-Inf,0.00362553395147075,0.0476740772870967
"1685","ECB_01685",196.771907401411,356.866140015569,36.6776747872537,0.102777121936123,-3.28240893680094,9.41939400531686e-05,0.002454275438052
"1687","ECB_01687",406.69920149183,641.154813053422,172.243589930238,0.268645865902415,-1.8962224578026,0.0298722287644294,0.230935306986551
"1688","ECB_01688",556.865111716697,1009.32090901458,104.409314418813,0.103445111942394,-3.27306261926969,0.000111367195907487,0.0028318128549729
"1698","ECB_01698",110.124300077707,193.742194168073,26.5064059873409,0.136812768644224,-2.86972521261638,0.0394076565744576,0.278625993971165
"1699","ECB_01699",12.3208711318094,0.30192700097488,24.3398152626438,80.6149009000651,6.33297462678832,0.0198433659665712,0.175595068647583
"1709","ECB_01709",20.2508862438891,36.2839174107567,4.21785507702144,0.116245857063136,-3.10474879458907,0.0415382523663794,0.290286362977628
"1730","ECB_01730",67.68141017543,131.144965273839,4.21785507702144,0.0321617766127301,-4.9585090867535,2.78727245207861e-05,0.000898097482459833
"1732","ECB_01732",11.4354882139048,22.8709764278097,0,0,-Inf,0.0325752234024592,0.243794358123724
"1733","ECB_01733",35.7904124392499,63.0867977477796,8.49402713072026,0.134640327833397,-2.89281750030948,0.026354408031713,0.211085306075637
"1735","ECB_01735",34.8911122993179,66.904399823249,2.87782477538685,0.0430139838783341,-4.53905043246693,0.000753291720301576,0.0138849098314103
"1748","ECB_01748",938.675197579596,1794.60083539975,82.7495597594379,0.0461102871051574,-4.43876754107331,2.18424164930317e-07,1.29854704249418e-05
"1784","ECB_01784",218.117648101818,45.1908050584183,391.044491145218,8.65318709502328,3.11323159625509,0.00741652395520888,0.0828178508331658
"1788","ECB_01788",72.4317417762237,124.368808264675,20.4946752877722,0.16478951252919,-2.60130366488792,0.019605385833958,0.174219649695025
"1793","ECB_01793",417.500013911687,722.750910928835,112.249116894538,0.155308163846217,-2.68679442722982,0.00236318992924667,0.0342784353654646
"1801","ECB_01801",66.314584723989,112.588339481119,20.0408299668595,0.178000937390327,-2.49004325614055,0.0434159871193969,0.29895412990371
"1820","ECB_01820",11.5271763379796,23.0543526759592,0,0,-Inf,0.031685479945107,0.23968532410089
"1823","ECB_01823",95.9305074810051,174.814643723892,17.0463712381179,0.0975111173469051,-3.35828947832884,0.0014738424594702,0.0230410704497174
"1835","ECB_01835",48.3693494750543,95.3986686484741,1.34003030163459,0.0140466352478393,-6.15363160328683,8.38700262725656e-05,0.00224060367656012
"1837","ECB_01837",116.599220741656,209.628177248036,23.5702642352767,0.112438435255714,-3.1527928131156,0.000844104543579152,0.0150973105018966
"1850","ECB_01850",108.127396068627,212.036937060233,4.21785507702144,0.0198920769913937,-5.65166226962402,5.34447501838527e-07,2.71795530754268e-05
"1851","ECB_01851",88.5224706185916,175.704910935549,1.34003030163459,0.00762659560566374,-7.03474508066552,6.58903976007739e-07,3.23399265433566e-05
"1869","ECB_01869",15.7693667834509,1.97955187414199,29.5591816927598,14.9322592041554,3.90036055212504,0.0374552724874779,0.268875348927966
"1870","ECB_01870",61.5855959178129,8.51209356010179,114.659098275524,13.4701407433958,3.75169301983297,0.0243666498107995,0.200501649298144
"1872","ECB_01872",17.0554183579981,34.1108367159963,0,0,-Inf,0.00659586147183391,0.0767079779622967
"1874","ECB_01874",15.3674131266277,0.324963314365554,30.4098629388899,93.5793721770132,6.54811864459277,0.0112778401687743,0.113119345516613
"1894","ECB_01894",26.8442237692135,50.4962246375678,3.19222290085924,0.0632170607559504,-3.98354223032148,0.011310336943996,0.113119345516613
"1903","ECB_01903",13.2000668767047,0.230939133626428,26.1691946197829,113.316414627738,6.82421304993366,0.0307215879863962,0.236203684682292
"1916","ECB_01916",33.9214383880337,60.7471969236591,7.09567985240829,0.11680670404143,-3.09780501579132,0.0135069569885327,0.128522369044785
"1921","ECB_01921",79.455801195343,157.315490940256,1.59611145042962,0.0101459267672233,-6.62295553745393,6.33994515029377e-06,0.000245512921829266
"1922","ECB_01922",187.774838100431,372.613534448798,2.93614175206422,0.00787985803147922,-6.9876146472553,3.05791006372933e-09,3.39669431026355e-07
"1923","ECB_01923",47.7512119234482,95.5024238468965,0,0,-Inf,0.000130798331992839,0.00322865356340218
"1924","ECB_01924",146.547478241342,286.197040802393,6.89791568029063,0.0241019811419132,-5.37470445136342,3.81028431116566e-07,2.01040125967878e-05
"1925","ECB_01925",66.3077233412007,132.615446682401,0,0,-Inf,9.39448654542923e-07,4.55794571359273e-05
"1926","ECB_01926",44.2585485555811,87.1770668095277,1.34003030163459,0.0153713625690391,-6.02361113375927,0.000158120080687066,0.00385794717098327
"1927","ECB_01927",29.2502218134975,58.500443626995,0,0,-Inf,0.000371435388525939,0.00770051020473751
"1928","ECB_01928",91.6622333155293,172.919929924436,10.4045367066223,0.0601696791756099,-4.05481952542827,0.000237470254198309,0.00536443564317186
"1931","ECB_01931",153.918612876352,283.49741049006,24.3398152626438,0.0858555117684127,-3.54194543416462,9.88277813356808e-05,0.00255921512280926
"1942","ECB_01942",16.850334297171,32.3606382927074,1.34003030163459,0.0414092666996798,-4.59390253495639,0.031470155339537,0.238912815985945
"1943","ECB_01943",13.2305804512934,26.4611609025867,0,0,-Inf,0.0191549775325055,0.17166276043462
"1970","ECB_01970",41.5054767532294,73.432977222899,9.57797628355982,0.130431539694854,-2.93863532455559,0.0217438883571518,0.184669925061445
"2031","ECB_02031",18.6225605495614,35.9050907974882,1.34003030163459,0.0373214569820371,-4.74385088151298,0.0207205425222734,0.180448562852447
"2037","ECB_02037",13.8093260007771,0.401011963523611,27.2176400380307,67.8723891399019,6.08475289244728,0.020448614134327,0.179446154388762
"2043","ECB_02043",61.3715010116112,103.588357037085,19.1546449861376,0.184911176641986,-2.43509566625856,0.035113243326194,0.257497033106903
"2044","ECB_02044",36.5198906158781,64.6040710777134,8.43571015404289,0.130575519674223,-2.9370436494201,0.0123198984569284,0.120051103013895
"2063","ECB_02063",104.956206324631,173.513632252888,36.3987803963731,0.209774759042123,-2.2530869975035,0.0259161718510167,0.209162832472546
"2065","ECB_02065",51.3480378139633,3.93977488002139,98.7563007479052,25.0664831761577,4.64768769535837,0.00760688679648481,0.0847194437149403
"2081","ECB_02081",21.1616910891584,42.3233821783167,0,0,-Inf,0.00229730256250858,0.0334376348839612
"2082","ECB_02082",485.064673688257,957.103067043301,13.0262803332141,0.0136101124129245,-6.19917720692261,0.000180296346536109,0.00436568531223991
"2111","ECB_02111",217.40857459527,19.373556123296,415.443593067244,21.4438480175401,4.42249191009039,0.00124956628265172,0.0206032003088786
"2115","ECB_02115",84.4321409800894,154.102442981095,14.761838979084,0.0957923748223445,-3.38394536934371,0.000443461112643633,0.008956217016597
"2145","ECB_02145",27.5021715617203,49.4464577447846,5.55788537865604,0.112402093742342,-3.15325918563136,0.0243505472453211,0.200501649298144
"2157","ECB_02157",193.890346004256,381.652327355589,6.12836465292346,0.0160574539015286,-5.96061303507896,2.78203534089233e-08,2.30254336743265e-06
"2160","ECB_02160",34.7154698003055,66.5531148252242,2.87782477538685,0.0432410230977819,-4.53145553162736,0.000858006891122689,0.0152812113393623
"2167","ECB_02167",91.5316169593996,0.707999746308096,182.355234172491,257.563982364955,8.00878705148619,2.56549315523336e-07,1.48341734359452e-05
"2168","ECB_02168",43.1479576149081,1.49639869903607,84.7995165307802,56.6690659283554,5.82448951770474,0.000575749289964008,0.0111478796006334
"2169","ECB_02169",17.3399198385741,0.38933302879484,34.2905066483534,88.0750003525205,6.46066067038199,0.00265546487685669,0.0368707804118819
"2201","ECB_02201",36.0312992341903,67.5886622425642,4.47393622581647,0.0661935904243862,-3.91716466323525,0.0022440279137274,0.0327752312243715
"2202","ECB_02202",72.3350222949967,140.1377913875,4.53225320249384,0.0323414059663718,-4.95047379183445,5.44069764232989e-05,0.00156225746586901
"2203","ECB_02203",88.140172517287,162.17011554852,14.1102294860537,0.0870088144065727,-3.52269462954315,0.00103460028539852,0.0176803554844824
"2206","ECB_02206",17.2503039024341,32.9044963544386,1.59611145042962,0.0485073964736226,-4.36565144160443,0.0290140790603967,0.226374173223539
"2207","ECB_02207",32.0240398050831,56.6963186089629,7.35176100120332,0.129669106946939,-2.94709328964806,0.0114798503274192,0.113879461469939
"2208","ECB_02208",146.912722007523,276.06914630722,17.7562977078256,0.0643182983152551,-3.95862695248392,3.25326721643289e-05,0.00102253335468218
"2209","ECB_02209",65.3340828502502,124.539801047577,6.12836465292346,0.0492080812830453,-4.3449609256416,0.000310458113642256,0.00653131364561183
"2210","ECB_02210",23.2992560327682,45.0024006151068,1.59611145042962,0.0354672512713428,-4.81736866471351,0.00737302066096219,0.0825504514852026
"2211","ECB_02211",77.4265609605581,130.117778314237,24.7353436068791,0.190099646084817,-2.39517224881439,0.00619595496575484,0.0728499328981927
"2212","ECB_02212",21.7925547519257,43.5851095038513,0,0,-Inf,0.00198120212437848,0.029445965376766
"2220","ECB_02220",186.174388022245,34.9345102133741,337.414265831116,9.65847993202841,3.27179615313103,0.0176195450262872,0.158575905236585
"2222","ECB_02222",114.42269203319,217.415215183596,11.4301688827845,0.0525729943653312,-4.24953428189581,4.11071370597358e-05,0.00123059025197975
"2231","ECB_02231",12.3993074296065,24.798614859213,0,0,-Inf,0.024415505268715,0.200501649298144
"2235","ECB_02235",274.948234604715,498.559591322959,51.3368778864713,0.102970394672873,-3.27969849144092,0.000270991137369032,0.00589615253007569
"2244","ECB_02244",16.1593188610381,30.9786074204415,1.34003030163459,0.0432566346010235,-4.53093476287705,0.0370627819745666,0.268339627297848
"2251","ECB_02251",29.8502195281827,57.0203784530962,2.68006060326919,0.0470018031443574,-4.41114008537758,0.0308529116252513,0.236782072673065
"2254","ECB_02254",28.5014987687107,54.1251727620345,2.87782477538685,0.0531698030422818,-4.23324906754147,0.00252184993556104,0.0358408369629736
"2255","ECB_02255",16.0592521584555,32.1185043169109,0,0,-Inf,0.00862566013364391,0.093356183138746
"2269","ECB_02269",13.4428982154474,0.833235764466626,26.0525606664282,31.2667335914284,4.96655660492131,0.0272381230868562,0.216113002912819
"2301","ECB_02301",154.18061586479,20.8805566619362,287.480675067644,13.7678645125252,3.78323290010402,0.0229760542084278,0.192807007582055
"2302","ECB_02302",26.6701727159902,48.8080922294865,4.53225320249384,0.0928586428083285,-3.42881999467677,0.0279557703867272,0.219741725888968
"2311","ECB_02311",18.2968782904095,36.5937565808189,0,0,-Inf,0.0047431921688227,0.0594095375210701
"2314","ECB_02314",179.384907558251,350.275787985782,8.49402713072026,0.0242495411388955,-5.36589874156375,0.00321503343299836,0.043081448002178
"2316","ECB_02316",372.408977153974,653.273967365806,91.5439869421422,0.140131080549979,-2.83515111925917,0.000467712391126376,0.00931233020256808
"2320","ECB_02320",12.3139075507894,24.6278151015787,0,0,-Inf,0.0250581355303786,0.204442409327878
"2321","ECB_02321",22.0876118535144,44.1752237070289,0,0,-Inf,0.00184010214311289,0.0277395398074268
"2322","ECB_02322",107.605410609546,206.775111065049,8.43571015404289,0.0407965451479754,-4.61540920691433,4.9678642145903e-05,0.00145620519790178
"2323","ECB_02323",16.6356344942004,31.9312386867663,1.34003030163459,0.041966123355871,-4.57463099015757,0.0332236654377261,0.246896288402538
"2324","ECB_02324",38.6592804753662,72.844624724916,4.47393622581647,0.061417520410208,-4.02520592174794,0.00146260888598922,0.0230360899543302
"2325","ECB_02325",103.442987761953,199.161499420552,7.72447610335308,0.038784986685815,-4.68835788338048,0.00701327290766764,0.0795780240410353
"2368","ECB_02368",32.5486269989691,59.3416044471645,5.7556495507737,0.0969918087721795,-3.36599327693629,0.00402891759606043,0.0518477474785703
"2369","ECB_02369",130.903371063192,239.890906318214,21.9158358081697,0.0913575097302707,-3.45233286425736,0.000517073493348145,0.0101514754205699
"2370","ECB_02370",92.8079474770353,173.731880750373,11.8840142036972,0.0684043374904385,-3.86976838107374,0.000107651279645638,0.00275391546293477
"2372","ECB_02372",63.6218721835718,108.542944701919,18.7007996652249,0.172289407815322,-2.53709408608153,0.0397086008840298,0.279873854806234
"2390","ECB_02390",33.0567399806842,59.4133284531955,6.70015150817297,0.112771859153644,-3.14852098924741,0.0385087835687649,0.275034814625645
"2399","ECB_02399",103.472615250648,201.585109294758,5.36012120653838,0.0265898668075766,-5.23297963922563,8.22043990578178e-06,0.000296568178139358
"2400","ECB_02400",12.8503719604746,25.7007439209491,0,0,-Inf,0.0212619539684124,0.182759078028933
"2403","ECB_02403",55.060926768983,104.05180586172,6.07004767624609,0.0583367835471583,-4.09945034567931,0.000408510523341075,0.00837049960690619
"2406","ECB_02406",65.7233092016005,124.292621574115,7.15399682908566,0.0575576952073519,-4.11884736662453,0.000295369473576425,0.00629674014124288
"2415","ECB_02415",43.0451495735842,83.4102385438992,2.68006060326919,0.0321310746744677,-4.95988695494745,0.000736353494233217,0.0137528676953912
"2418","ECB_02418",29.7882059134053,56.3841889259514,3.19222290085924,0.05661556832983,-4.14265736527149,0.00662866564105981,0.0768670265684436
"2443","ECB_02443",468.93405537617,914.612244642535,23.2558661098043,0.0254270224852429,-5.29749365803673,2.14314243144549e-09,2.44492005490038e-07
"2444","ECB_02444",178.312412478058,3.40938037550548,353.21544458061,103.601066961689,6.69489505083404,7.37780522478343e-06,0.000278051034409026
"2449","ECB_02449",111.602036703967,215.991759602171,7.21231380576303,0.0333916155831462,-4.90437029291736,0.00481508915028836,0.0594283371443484
"2462","ECB_02462",44.6728814391036,85.0695908245084,4.27617205369881,0.0502667523406831,-4.31425170808868,0.0016481070645412,0.0252052895631464
"2463","ECB_02463",48.9217939571125,94.9074461621608,2.93614175206422,0.0309368955840142,-5.01452775543938,0.000311014935505325,0.00653131364561183
"2482","ECB_02482",178.184870143005,278.364195974672,78.005544311338,0.28022836786968,-1.83532508589474,0.0327061666140109,0.244249023565547
"2485","ECB_02485",32.4199080799595,54.5519134066514,10.2879027532675,0.188589219164092,-2.40668088919808,0.0421975637785791,0.293436436094534
"2486","ECB_02486",1900.66115542729,630.583534810612,3170.73877604397,5.02826128658158,2.33005961934102,0.0411669019377511,0.28864699847051
"2488","ECB_02488",121.117381285239,210.170471204481,32.0642913659969,0.152563255828649,-2.71252055746566,0.00369787712394721,0.0483242704030376
"2489","ECB_02489",76.0380911774853,147.858327277949,4.21785507702144,0.0285263275641728,-5.13156216125617,1.10876318970617e-05,0.000390007451979146
"2491","ECB_02491",12.5925496570646,0.135357581777738,25.0497417323515,185.063454912219,7.53187621938461,0.0146371381992596,0.135489825304989
"2495","ECB_02495",202.543252161706,392.118540966876,12.9679633565367,0.0330715383275697,-4.91826603550851,2.02297830521258e-06,9.08403343223649e-05
"2496","ECB_02496",230.240476168786,457.800891734303,2.68006060326919,0.00585420572929909,-7.41631083863795,3.73711838461379e-06,0.000154650751975047
"2497","ECB_02497",195.06716518072,384.320363833989,5.81396652745107,0.0151279169010219,-6.0466428462034,8.28209280975154e-09,7.95017069799071e-07
"2498","ECB_02498",20.6371851126387,41.2743702252773,0,0,-Inf,0.00262000599868957,0.0366960130674137
"2502","ECB_02502",34.8568812967324,65.1815093909709,4.53225320249384,0.069532805313061,-3.84616239328949,0.00729057090608128,0.0818444143472582
"2528","ECB_02528",44.2114461444728,3.62337575816549,84.7995165307802,23.4034563872321,4.54864970779345,0.0028857043659871,0.0392921229962307
"2542","ECB_02542",101.387929668593,182.712216128241,20.063643208945,0.109810080760352,-3.18691759249881,0.000616051792823926,0.0117663104864696
"2543","ECB_02543",72.370853842387,130.829242370838,13.912465313936,0.106340639614046,-3.23323504585503,0.00617501874013694,0.0728499328981927
"2547","ECB_02547",228.261489574883,446.176759419821,10.3462197299449,0.0231886119380096,-5.4304397264137,3.93912038640601e-08,3.02309584563995e-06
"2565","ECB_02565",16.5258650652788,0.731357615765638,32.3203725147919,44.1922963787786,5.4657229951653,0.011363879446928,0.113129564022366
"2582","ECB_02582",30.9253525132844,0.914345195434287,60.9363598311346,66.6448078203021,6.05842057674791,0.00133081798047753,0.0214403919679223
"2586","ECB_02586",72.1191246352661,3.40995637522516,140.828292895307,41.2991479652017,5.3680401128745,0.000658373833655015,0.0123510931193681
"2600","ECB_02600",67.0982641362192,131.260386520374,2.93614175206422,0.0223688336588013,-5.48236615548458,3.02105489432082e-05,0.000961184041298047
"2601","ECB_02601",274.795214787565,539.185892868508,10.4045367066223,0.0192967524637364,-5.69549811941544,1.49214187481204e-08,1.36920235947427e-06
"2602","ECB_02602",172.967902095385,338.723490385007,7.21231380576303,0.0212926295650922,-5.55350206120309,4.93196689545205e-05,0.00145579246613308
"2607","ECB_02607",245.106065536763,485.679877871031,4.53225320249384,0.00933177059416356,-6.74363344312766,8.81618378359941e-10,1.09450328678156e-07
"2608","ECB_02608",243.181609758942,486.363219517884,0,0,-Inf,4.13047922360073e-12,1.34113483098605e-09
"2609","ECB_02609",186.809042214589,373.618084429179,0,0,-Inf,1.41991549480745e-08,1.33188073412939e-06
"2624","ECB_02624",683.098751656795,1254.69250904237,111.504994271221,0.0888703753849028,-3.49215360770494,0.00011240272770147,0.00284102942292158
"2667","ECB_02667",20.1122822971793,37.0323416934993,3.19222290085924,0.0862009463857266,-3.53615248126662,0.0425470859448819,0.295380345021952
"2675","ECB_02675",13.0784998561665,26.156999712333,0,0,-Inf,0.019964825888955,0.176300272128199
"2682","ECB_02682",122.250766393633,224.379572601643,20.1219601856224,0.0896782178177438,-3.4790985821382,0.000241946735848303,0.00543221900008344
"2722","ECB_02722",87.5386239170892,172.397187230909,2.68006060326919,0.015545848782785,-6.00732680170397,3.37494819109369e-06,0.000142456563146065
"2735","ECB_02735",95.5563443643048,188.234863953223,2.87782477538685,0.0152884790572165,-6.03141129947582,3.3196599952316e-07,1.79644677434264e-05
"2736","ECB_02736",35.3409675109576,70.6819350219151,0,0,-Inf,0.00868387353794639,0.0935067097032441
"2737","ECB_02737",23.7287687932631,46.1175072848917,1.34003030163459,0.0290568675656413,-5.10497700611218,0.00669670164027252,0.0772316328513397
"2738","ECB_02738",10.1004193224407,20.2008386448813,0,0,-Inf,0.0494314336837359,0.328582805636298
"2739","ECB_02739",16.1345905830657,32.2691811661315,0,0,-Inf,0.00844253432605753,0.0916090935483004
"2740","ECB_02740",37.7023576888056,66.7129240747733,8.69179130283792,0.130286468827179,-2.94024083730216,0.010347578256895,0.106012446170762
"2744","ECB_02744",206.649996582884,402.697692287028,10.6023008787399,0.0263281888170917,-5.24724791162945,3.65679158983207e-05,0.00111424392148221
"2755","ECB_02755",115.910971712748,209.731156687295,22.0907867382018,0.105329065490917,-3.24702449277415,0.00130502169274165,0.0213321658896547
"2756","ECB_02756",571.45026574506,1106.30267934065,36.5978521494728,0.0330812288832972,-4.91784336182815,1.69707061260524e-08,1.524113841661e-06
"2757","ECB_02757",378.845974972672,665.598989390037,92.0929605553061,0.138361028221664,-2.85349045472257,0.00156208871238291,0.0240641476458695
"2765","ECB_02765",116.442651615333,194.201990575259,38.683312655407,0.199191123328965,-2.32777473771543,0.0323838656883425,0.242792712380984
"2784","ECB_02784",20.7660025528633,41.5320051057266,0,0,-Inf,0.00252112144133123,0.0358408369629736
"2818","ECB_02818",20.7543801312535,41.508760262507,0,0,-Inf,0.045421532730051,0.308734765947738
"2877","ECB_02877",24.8975037799425,48.1988961094554,1.59611145042962,0.0331151038564243,-4.91636680691992,0.00529202017527464,0.0643735364836722
"2894","ECB_02894",58.0039796793252,0.988836473482781,115.019122885168,116.317637920513,6.86192606742064,0.0111124379066873,0.112214355033797
"2907","ECB_02907",61.891833718151,112.411815530195,11.3718519061071,0.101162425430737,-3.305254562867,0.00203220399399807,0.030098010732161
"2919","ECB_02919",541.325770089005,12.3453685873183,1070.30617159069,86.6969798447458,6.43790983183044,0.0138663126423099,0.130646664426764
"2923","ECB_02923",28.7524531422747,52.9726530820556,4.53225320249384,0.0855583577336271,-3.54694739909377,0.0197758208886342,0.175364999938918
"2926","ECB_02926",17.245251150913,33.1504720001913,1.34003030163459,0.0404226613010777,-4.62869188241938,0.0288175879297525,0.225257478984232
"2942","ECB_02942",114.113211147227,8.48978687163406,219.736635422819,25.88246781047,4.69390327513084,0.00146821280569321,0.0230383875569927
"3014","ECB_03014",14.3851306959884,28.7702613919768,0,0,-Inf,0.0137193756350353,0.129841893622161
"3016","ECB_03016",15.0969038010742,30.1938076021483,0,0,-Inf,0.0112894442295302,0.113119345516613
"3017","ECB_03017",87.4349741140921,170.593776174485,4.27617205369881,0.0250664013048465,-5.31810130139384,1.19516869193476e-05,0.000416926202368314
"3027","ECB_03027",33.6609647242041,65.7258179979785,1.59611145042962,0.0242843908078666,-5.36382689404489,0.000941123636399398,0.0164833314076426
"3028","ECB_03028",36.6836161002847,64.9315220465264,8.43571015404289,0.129917024707942,-2.94433759672399,0.0123720042196267,0.120051103013895
"3029","ECB_03029",221.138606714436,411.099107043596,31.178106385275,0.0758408516367043,-3.72088102504869,0.00263418430690035,0.0366960130674137
"3031","ECB_03031",817.29182997393,1495.19541807209,139.38824187577,0.0932240964565675,-3.42315328054809,0.000181052214536896,0.00436568531223991
"3032","ECB_03032",156.033802177405,289.837370421168,22.2302339336421,0.0766989912354604,-3.70464858661195,0.011108048423701,0.112214355033797
"3033","ECB_03033",27.7832896478857,49.950376940438,5.61620235533341,0.112435635111028,-3.15282874215665,0.0468049141350746,0.315596713361262
"3035","ECB_03035",496.887335481883,916.422043726439,77.3526272373256,0.0844072092840404,-3.56648996389735,1.59678262883875e-05,0.000552460612813799
"3036","ECB_03036",149.827529846119,258.072416600341,41.5826430918973,0.161127809161773,-2.63372258360265,0.00334610151465468,0.0442755313271392
"3038","ECB_03038",31.2680173397178,55.3237208736725,7.21231380576303,0.130365667599108,-2.93936411570234,0.0496122910368216,0.329266478720792
"3041","ECB_03041",41.6526111626652,71.6772892704282,11.6279330549021,0.162226183122406,-2.62392140719208,0.0217012640429151,0.184669925061445
"3045","ECB_03045",20.2336572826861,39.1272842637376,1.34003030163459,0.0342479762357673,-4.86783745019455,0.0144062590118682,0.133940130592722
"3046","ECB_03046",11.5803494517804,23.1606989035609,0,0,-Inf,0.0311952130323221,0.238434669057368
"3050","ECB_03050",58.8761961775952,111.624027702267,6.12836465292346,0.054901841288773,-4.18700165486782,0.000651464935755263,0.0122760423831382
"3051","ECB_03051",119.380511483624,232.060871459075,6.70015150817297,0.0288723879473778,-5.11416575634805,6.18976625430473e-06,0.00024191669777241
"3054","ECB_03054",42.6953091511009,84.0505880005673,1.34003030163459,0.0159431401196807,-5.97092038297268,0.000200313631339617,0.00465851037546151
"3055","ECB_03055",10.2646119759363,20.5292239518725,0,0,-Inf,0.0467093691137299,0.315596713361262
"3056","ECB_03056",25.3064177921108,47.6766938321575,2.93614175206422,0.0615844245073013,-4.02129066884479,0.0152640315218913,0.140369231054255
"3057","ECB_03057",28.4261127237674,52.5760533938361,4.27617205369881,0.0813330742356584,-3.62001404371617,0.0209391973920198,0.180745096506576
"3059","ECB_03059",20.574237322276,36.9306195675305,4.21785507702144,0.11421024413925,-3.13023603520182,0.0384806944578742,0.275034814625645
"3066","ECB_03066",38.9827693073944,65.5097375558421,12.4558010589467,0.190136635005278,-2.39489156159469,0.0491770868216962,0.327407702640977
"3067","ECB_03067",71.7590364392056,141.921961427982,1.59611145042962,0.0112464021379776,-6.47439265036621,3.92155850260262e-06,0.000160707751839667
"3068","ECB_03068",28.1252404310888,53.3143391101133,2.93614175206422,0.0550722713827518,-4.18253007801637,0.0089668044015606,0.0955779832802709
"3069","ECB_03069",10.6473495090669,21.2946990181338,0,0,-Inf,0.0418619771333655,0.29158317735963
"3070","ECB_03070",35.538064132116,62.3843369613941,8.69179130283792,0.139326499666362,-2.84345841267479,0.0143132718350047,0.133419919436051
"3072","ECB_03072",164.737788476204,274.667581774197,54.8079951782111,0.199543006947462,-2.32522837489059,0.00795948801226855,0.0877206237592312
