"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"2168","ECB_02168",1395.70509734284,4.92777358600544,2786.48242109967,565.46478292207,9.14329336591591,1.40152491373954e-19,1.21119783045371e-16
"2169","ECB_02169",527.877257664578,1.29903634354698,1054.45547898561,811.721307278016,9.66484067380802,8.11285511469163e-20,8.76391173764563e-17
"2173","ECB_02173",20.7595287792345,7.82911020248335,33.6899473559857,4.30316427852803,2.10539791797474,0.0140646539137696,0.0547015027555342
"2175","ECB_02175",143.392260648594,219.489939287289,67.2945820098979,0.306595291922772,-1.70559255174527,0.0292787107309284,0.0958570401379736
"2187","ECB_02187",24.3208270528716,40.9511025216177,7.69055158412552,0.187798401277859,-2.41274331346288,0.00332428338879537,0.0173062994252829
"2188","ECB_02188",41.531933542537,72.0768854943554,10.9869815907186,0.152434189065773,-2.7137415774642,0.00251814748577822,0.0139320298156821
"2189","ECB_02189",41.9868590252737,65.7281236696687,18.2455943808787,0.277591894644308,-1.84896265134864,0.0369471394971473,0.114231350491567
"2199","ECB_02199",26.3002941004509,9.0412712745425,43.5593169263594,4.81783098899038,2.26838378427331,0.00583570830573413,0.0272018291144306
"2201","ECB_02201",115.051314658129,223.342077423284,6.76055189297385,0.0302699427307693,-5.0459702441142,3.37511894927943e-08,1.05680354926351e-06
"2202","ECB_02202",239.904901715272,464.050053727699,15.7597497028447,0.0339613142510106,-4.87996389970805,1.09601805288193e-07,2.79067172138916e-06
"2203","ECB_02203",293.207839109984,544.93360950329,41.4820687166781,0.0761231606809666,-3.71552072532398,1.16137929339584e-06,2.03996744990383e-05
"2204","ECB_02204",14.7507284490576,27.8742335671302,1.62722333098495,0.0583773299834799,-4.09844796227955,0.00227773812164532,0.0127985779240955
"2206","ECB_02206",58.3257776620391,110.581932898366,6.06962242571246,0.0548880116907611,-4.1873651109074,4.1525294798471e-06,6.18726892497218e-05
"2207","ECB_02207",100.741938271262,188.606462638333,12.8774139041914,0.0682766312673218,-3.87246431145921,4.32306898950582e-06,6.39725380262145e-05
"2208","ECB_02208",482.356490466774,905.642700577013,59.0702803565348,0.0652247076235466,-3.93843761774625,1.45271244261191e-06,2.46163547628473e-05
"2209","ECB_02209",212.578345928155,413.443091626278,11.7136002300313,0.0283318320399451,-5.1414322951012,1.82460736418219e-08,6.01841864170325e-07
"2210","ECB_02210",78.7318958682129,148.819101702551,8.64469003387473,0.0580885782468511,-4.10560167031938,5.19784990697019e-07,1.0644506847402e-05
"2211","ECB_02211",229.380991156486,428.029967408934,30.7320149040379,0.0717987459851775,-3.79989754317437,3.7368369388531e-06,5.66556926764359e-05
"2212","ECB_02212",83.6421005831513,145.142546105078,22.1416550612249,0.152551099973092,-2.71263551234867,0.000275202191030268,0.00221090066897545
"2213","ECB_02213",56.4743473360115,96.0660767079515,16.8826179640716,0.175739642365078,-2.5084884317567,0.00923903206388477,0.0388344917782549
"2214","ECB_02214",1538.16330635038,756.906674122454,2319.41993857831,3.06434071448427,1.61557671494205,0.00608615714359787,0.0280818273475311
"2215","ECB_02215",80.863916489742,32.4553915416784,129.272441437805,3.98308063151224,1.99388468520183,0.0245629018097547,0.0836377452481877
"2220","ECB_02220",972.285387916315,116.153631958988,1828.41714387364,15.7413686772983,3.97648908033921,9.39568589705677e-07,1.74994649832682e-05
"2221","ECB_02221",178.915722619192,272.765190986196,85.0662542521879,0.311866239033752,-1.68100071214918,0.0330226504959579,0.104382496556719
"2222","ECB_02222",366.938221193514,717.871328287722,16.0051140993069,0.0222952407606006,-5.48712041074416,9.7537628426261e-10,4.78931923215766e-08
"2225","ECB_02225",24.707516873002,42.3188565947496,7.09617715125433,0.167683574705436,-2.57618671696643,0.0445707039388901,0.131495477513957
"2226","ECB_02226",11.8675784333196,18.6081224772222,5.12703438941701,0.275526689793283,-1.85973601795161,0.0419191444801962,0.125351296400642
"2229","ECB_02229",599.38492354783,101.201418041914,1097.56842905375,10.8453858680041,3.43900947846026,4.42181166006514e-06,6.52104033554317e-05
"2230","ECB_02230",20.3256843866645,7.19236310398698,33.4590056693421,4.65201842365197,2.2178568104093,0.0445824750191964,0.131495477513957
"2231","ECB_02231",50.5268161211296,82.0950454989016,18.9585867433576,0.230934603034129,-2.11444373344512,0.00481185558115053,0.0233881079484268
"2235","ECB_02235",977.546051776836,1647.42582212769,307.666281425986,0.186755772122491,-2.4207752613304,0.00257858160598724,0.0141936956935935
"2237","ECB_02237",60.5759231627051,112.188337687591,8.96350863781956,0.0798969734517336,-3.64571533579387,0.00038611572433895,0.00292702814889229
"2238","ECB_02238",31.6056308649974,56.4517477687109,6.75951396128384,0.119739675536324,-3.06202682886064,0.000681441867639403,0.00475688256877199
"2242","ECB_02242",23.5210980656614,44.6768037475713,2.36539238375144,0.052944530166396,-4.23937454633966,0.000815535273238773,0.00552339798693532
"2243","ECB_02243",31.4109849604862,54.3208330082878,8.50113691268467,0.156498647791127,-2.67577790311901,0.0359764960225482,0.11246287318677
"2244","ECB_02244",60.4026198935631,101.726997182471,19.0782426046554,0.18754355415047,-2.41470241629192,0.00569212265033665,0.0266764229632372
"2245","ECB_02245",73.9990412159166,119.139693186932,28.8583892449007,0.242223128773896,-2.04559146695552,0.00934636580057533,0.0392093656546466
"2251","ECB_02251",99.810996935944,187.380937745191,12.241056126697,0.065327115308511,-3.9361742546429,0.0143010588484298,0.0554214128108206
"2253","ECB_02253",33.9270918349348,55.3908639736179,12.4633196962516,0.225006775525071,-2.15195964958175,0.0308355377300225,0.0994331033816622
"2254","ECB_02254",102.074065523791,178.368126548912,25.7800044986704,0.144532574274704,-2.79053341566717,0.00106370190743633,0.00683966658040532
"2255","ECB_02255",65.7167530216221,106.95139378985,24.482112253394,0.228908772348485,-2.12715534330371,0.0265511597070802,0.0887984218996079
"2257","ECB_02257",68.5873268991171,13.1954123460956,123.979241452139,9.39563222431794,3.23199024266716,0.00145191005732369,0.00889887001091582
"2262","ECB_02262",25.1301066146281,3.46955046783436,46.7906627614217,13.4860879515114,3.75340000644514,0.000475375116835157,0.00351127500828156
"2263","ECB_02263",8.66620067203134,0,17.3324013440627,Inf,Inf,5.91651097330103e-05,0.000590421337543505
"2264","ECB_02264",456.093770556523,51.2903443744693,860.897196738577,16.7847809804745,4.06908180675482,3.56035564682618e-06,5.42681260637344e-05
"2265","ECB_02265",217.376180516959,113.515660373099,321.236700660818,2.82988884181257,1.50074538503054,0.00561439988425991,0.026369371630312
"2269","ECB_02269",46.0244787484727,2.76391373241173,89.2850437645337,32.3038460707041,5.01363403617827,0.00192443936497827,0.0112676185583619
"2273","ECB_02273",23.7057031388276,0.645920206520934,46.7654860711342,72.4013362626062,6.17794441929039,7.80305183441204e-06,0.000105695883938854
"2274","ECB_02274",21.4552280325715,2.51245264257036,40.3980034225726,16.0791104031491,4.00711568470845,0.000301781831529452,0.00238827709530909
"2277","ECB_02277",10.4072089563902,0.184548630434552,20.6298692823458,111.7855452721,6.80458983848825,0.0164407529324632,0.0613475763567992
"2278","ECB_02278",23.2695020961938,0,46.5390041923877,Inf,Inf,2.35626466753551e-09,1.01814196284209e-07
"2281","ECB_02281",18.2667825333959,0.557243856556214,35.9763212102355,64.5611805082436,6.01259505358078,0.00405235932357627,0.0202196820290682
"2285","ECB_02285",23.7966515898837,0.422159519077136,47.1711436606902,111.737723606965,6.80397252396402,9.86485555344632e-08,2.59846209523118e-06
"2287","ECB_02287",87.5676342981672,10.8408912511851,164.294377345149,15.1550618430186,3.92172783420421,1.12071721682539e-06,2.00108227020765e-05
"2292","ECB_02292",34.794342090809,10.0980154445715,59.4906687370465,5.8913228112587,2.5585916067168,0.00913129933851344,0.0386339996840964
"2299","ECB_02299",17.5156442718062,3.54851624166429,31.4827723019481,8.87209474548787,3.14927477218533,0.00198618117686808,0.0115044086665509
"2301","ECB_02301",928.971305535755,68.8224558823493,1789.12015518916,25.996168434437,4.70022709552627,8.65320764379724e-09,3.01536372813289e-07
"2302","ECB_02302",85.6952359418357,160.103554206724,11.2869176769478,0.0704976084564261,-3.8262818730658,4.36297697816495e-05,0.000455372548856298
"2304","ECB_02304",249.076139918724,40.7651141817739,457.387165655674,11.2200634006852,3.4880089230262,3.38023505779463e-05,0.000371653834217063
"2305","ECB_02305",167.319325013676,19.9389946565295,314.699655370822,15.7831255182049,3.9803110241368,0.0011295319230982,0.00720931674993696
"2306","ECB_02306",180.801024179652,296.62140083846,64.9806475208434,0.219069316432201,-2.19054066501403,0.00326879566030282,0.0170799175922554
"2308","ECB_02308",98.5590863199489,6.59950515567408,190.518667484224,28.8686292366059,4.85143070088519,1.02018761570375e-07,2.65556065509391e-06
"2311","ECB_02311",73.1657778594826,120.955132946471,25.3764227724943,0.209800296641605,-2.25291137711008,0.0085989019446203,0.0368764335832214
"2314","ECB_02314",589.843519937843,1140.08599550484,39.6010443708472,0.0347351379869477,-4.84746036125932,0.00287479820788112,0.015411914461854
"2316","ECB_02316",1315.56572141144,2151.6810439498,479.450398873086,0.222825962156997,-2.1660107594579,0.00499379493495879,0.02405595085168
"2317","ECB_02317",804.258168043377,1225.43102886539,383.085307221365,0.312612703773348,-1.67755168795602,0.0314927533540794,0.100800138698502
"2321","ECB_02321",75.1915924381378,146.096927247882,4.28625762839366,0.0293384515960502,-5.09106345828788,2.26890548477062e-06,3.64458758352931e-05
"2322","ECB_02322",359.977451484375,676.987088178897,42.967814789853,0.0634691791618019,-3.97780000521068,1.83675694637745e-05,0.000219851156933433
"2323","ECB_02323",54.2239227500049,105.404111994141,3.04373350586906,0.0288768004234812,-5.11394529065547,2.72852749408476e-07,6.0773027329589e-06
"2324","ECB_02324",127.433982580155,240.952446117123,13.9155190431871,0.057752138512937,-4.11398182047743,5.25151969288025e-06,7.48904838050678e-05
"2325","ECB_02325",356.723938257513,647.320221974358,66.1276545406678,0.102156015362807,-3.29115393654723,0.0080564959381893,0.0350928618436653
"2326","ECB_02326",523.78176152772,218.332692386109,829.230830669332,3.79801495418233,1.9252455859198,0.00193348961253515,0.0112900116429248
"2332","ECB_02332",17.5128828348409,33.3628531666456,1.66291250303628,0.0498432341721531,-4.32645850638984,0.00247640082348301,0.0137579290105993
"2334","ECB_02334",25.657960742729,33.5589134516918,17.7570080337662,0.529129408773247,-0.918307490575793,0.0489470564223677,0.142424397845825
"2335","ECB_02335",60.8375869422196,20.9498766905568,100.725297193882,4.80791837974324,2.2654124047556,0.036867910422117,0.114116218434074
"2358","ECB_02358",62.8463078642487,105.813503844062,19.8791118844355,0.187869328226117,-2.41219854504283,0.00614155987294229,0.0282015730191112
"2360","ECB_02360",133.518250709313,29.6844579778041,237.352043440822,7.99583551831386,2.99924879482471,0.0004341794074696,0.00325388194612138
"2364","ECB_02364",304.002369541793,60.6999684256594,547.304770657926,9.01655774876099,3.17257676090538,0.000349305970636917,0.00269526981986093
"2367","ECB_02367",191.159395512118,46.4508815776597,335.867909446576,7.2306035545321,2.85411607716088,0.000342555934540222,0.00265742224981741
"2368","ECB_02368",98.3626995963483,193.435263358675,3.29013583402123,0.0170089764239136,-5.87755986550335,5.89390637478942e-07,1.16823713052592e-05
"2369","ECB_02369",458.550122989363,785.140721256859,131.959524721867,0.168071176477288,-2.57285576542797,0.00084124943816534,0.00567752193236299
"2370","ECB_02370",331.90067062863,568.670464920107,95.1308763371539,0.167286472932121,-2.57960730356221,0.000928821880800645,0.00614615520205143
"2372","ECB_02372",219.525738301951,357.621429343348,81.4300472605543,0.227699015157099,-2.13480004333835,0.00128976188908689,0.00803034743911304
"2383","ECB_02383",19.7247682830363,3.82533918731612,35.6241973787565,9.31268983855798,3.2191979300036,0.00726357127676748,0.0324569715479962
"2388","ECB_02388",51.96044452088,92.9454578644952,10.9754311772649,0.118084642643494,-3.0821067459249,0.000747844835160467,0.00514560116676493
"2390","ECB_02390",100.966888628206,196.07383005511,5.85994720130162,0.0298864320631395,-5.06436551597925,2.32033466152273e-07,5.24930160860718e-06
"2396","ECB_02396",45.9296017303659,5.05260568753828,86.8065977731935,17.1805605150017,4.10270519999133,4.87139701263657e-05,0.000497619538808572
"2397","ECB_02397",8.21456911385631,0.464969541338938,15.9641686863737,34.3337945113628,5.10155740514519,0.00059929087247728,0.00431466473815317
"2398","ECB_02398",71.9848518263577,3.69745078034216,140.272252872373,37.937557848814,5.24555490614058,4.69923589670382e-09,1.78117529032081e-07
"2399","ECB_02399",353.683618504017,665.727988893332,41.6392481147019,0.062546939304626,-3.9989169010363,1.27309493262512e-07,3.16151908268572e-06
"2400","ECB_02400",51.0697961328684,83.9349432977914,18.2046489679455,0.216889989469076,-2.20496462775363,0.0139351301176552,0.0545153263571403
"2403","ECB_02403",206.386414039498,342.661965791233,70.1108622877623,0.204606490614944,-2.28907618328669,0.000675333877671783,0.00472689526670733
"2404","ECB_02404",253.529655402443,426.143889597147,80.9154212077377,0.189878168344102,-2.39685405686869,0.00206325122238153,0.0118397191658839
"2405","ECB_02405",42.022982596154,80.0355048915459,4.01046030076206,0.0501085150421245,-4.31880040541188,9.0349087454875e-05,0.000859908385225804
"2406","ECB_02406",224.587245944287,409.874421535646,39.3000703529281,0.0958831980919556,-3.3825781602781,1.76805137479974e-05,0.000212215277514158
"2409","ECB_02409",37.2214602605304,68.1206015946242,6.32231892643651,0.0928106736939833,-3.42956545769915,0.00101854414534035,0.00656884962987411
"2414","ECB_02414",26.5499776828576,49.55816096266,3.54179440305528,0.0714674300711819,-3.80657027907553,0.000564264441380449,0.00409091720000826
"2415","ECB_02415",156.275798094134,276.346409154769,36.2051870334991,0.131013777758995,-2.93220955748055,0.000207899588924016,0.00175387271614243
"2416","ECB_02416",34.9189910639042,58.7911726064409,11.0468095213675,0.187899118721733,-2.41196979459436,0.0256878222207912,0.0863790504404972
"2418","ECB_02418",118.92956196225,186.857003754994,51.0021201695056,0.272947329479709,-1.87330551308139,0.0207336217416676,0.0736759700211725
"2425","ECB_02425",40.9955047127824,75.8678532417755,6.12315618378944,0.0807081777347276,-3.63114132817249,0.00108307788751339,0.00693330303991908
"2427","ECB_02427",69.7484608230009,11.2492005690635,128.247721076938,11.4006075622506,3.51103880556594,0.000163975093468429,0.00143428416776737
"2430","ECB_02430",7.69838149380944,1.58305521970392,13.813707767915,8.72597973587967,3.12531712338438,0.0237966687878825,0.0818673613315607
"2435","ECB_02435",10.11778979193,2.10414332469201,18.1314362591681,8.61701579279161,3.10718832797435,0.0369799497389772,0.114231350491567
"2441","ECB_02441",15.4408599991783,5.69187162336555,25.1898483749911,4.42558266275453,2.14586740984602,0.0398775939623515,0.12058158398273
"2443","ECB_02443",1538.86822455239,3019.53634050874,58.2001085960321,0.0192745183474845,-5.69716138080835,1.00875069804812e-10,6.81064338479051e-09
"2444","ECB_02444",1920.74167555566,11.4765592217598,3830.00679188955,333.724308643637,8.38251296674248,8.49733617970578e-19,6.11949827208478e-16
"2446","ECB_02446",17.8193798292492,30.4938806830557,5.14487897544267,0.16871840710984,-2.56731071523098,0.00906033363369499,0.0384952818399175
"2449","ECB_02449",369.717898934213,718.524875017566,20.9109228508593,0.0291025733108378,-5.10270946486639,0.00320684586562173,0.0168164817783392
"2462","ECB_02462",174.387617234005,280.001930408062,68.773304059948,0.245617249708675,-2.02551621009431,0.0134767395826864,0.0529872536276507
"2466","ECB_02466",1690.8458993462,326.771797412321,3054.92000128007,9.34878721319199,3.22477922115013,8.77497285607201e-06,0.000116666639111037
"2467","ECB_02467",1015.44911247839,341.311731677253,1689.58649327953,4.95027371305602,2.30750829762685,0.000368886600107015,0.00282116637002197
"2470","ECB_02470",35.7277739262648,58.1220563957752,13.3334914567544,0.229405019085381,-2.12403113888508,0.00627623645356319,0.028698008164917
"2471","ECB_02471",26.5762597880813,10.3597287703591,42.7927908058035,4.13068640640872,2.0463815377801,0.0235236520404084,0.0812515591259829
"2474","ECB_02474",32.038909121609,53.5112250330111,10.566593210207,0.197464984284856,-2.34033124654608,0.0304214633845029,0.0984421706440497
"2476","ECB_02476",187.080597278251,30.4902960804869,343.670898476016,11.2714844607874,3.49460562665159,4.73647401868889e-06,6.89101152685343e-05
"2483","ECB_02483",31.6823550121172,52.3294509163206,11.0352591079137,0.210880468162376,-2.24550261658929,0.0467600476402966,0.136705118980867
"2485","ECB_02485",120.51404924109,179.406889276081,61.6212092060996,0.343471811226121,-1.54173639314543,0.0441369263375114,0.130537754075556
"2486","ECB_02486",12473.2149958239,2166.36974427556,22780.0602473723,10.5153149906965,3.39442016214292,1.29571632580535e-07,3.1811308203437e-06
"2488","ECB_02488",414.933352146472,691.261335379656,138.605368913287,0.200510808024815,-2.31824809130666,0.00225618879465215,0.0126939997157447
"2489","ECB_02489",270.53138446956,495.95286326676,45.1099056723598,0.0909560343602582,-3.45868683498947,0.000683367080912925,0.0047626276719754
"2491","ECB_02491",65.3221882129102,0.464969541338938,130.179406884481,279.974052729591,8.12914931789878,7.71546319364866e-07,1.47399127708198e-05
"2492","ECB_02492",52.7066278530607,9.59383384622327,95.8194218598982,9.98760489245065,3.32013874968254,0.000318624271056162,0.0025032281367885
"2495","ECB_02495",663.827009473914,1291.01377932529,36.6402396225346,0.0283809826117297,-5.13893165025191,5.53441406476586e-07,1.11228851971411e-05
"2496","ECB_02496",783.834835449047,1518.51990992549,49.1497609726013,0.0323668861049131,-4.9493376137578,0.000199285222162929,0.00169177101172106
"2497","ECB_02497",659.778157996065,1275.56218797544,43.9941280166896,0.0344899907126572,-4.85767844945973,3.3674593351334e-09,1.34729553584365e-07
"2498","ECB_02498",69.8931293612088,136.220325560765,3.56593316165283,0.0261776878521858,-5.25551851309872,1.30000648616377e-06,2.25595503080869e-05
"2500","ECB_02500",32.9017407367241,58.9831016498256,6.82037982362273,0.115632776725008,-3.11237769950429,0.00539500981363842,0.0255052925653519
"2504","ECB_02504",812.994950453413,127.485912776738,1498.50398813009,11.7542711621352,3.55511318059272,0.00551536508853715,0.0260457842049934
"2505","ECB_02505",101.842820822953,27.0479085469399,176.637733098966,6.53055051529854,2.70720461385658,0.000140859268251325,0.00125754731015284
"2515","ECB_02515",58.849470223086,16.2426313875115,101.45630905866,6.2462975756913,2.64300130146667,0.000294302371718947,0.00233764806653965
"2518","ECB_02518",25.5695332225686,41.2455581161659,9.89350832897122,0.239868455679681,-2.05968464891388,0.048525259820105,0.141578425173986
"2522","ECB_02522",12.089601252755,2.0016167735285,22.1775857319814,11.0798360731591,3.46986463167249,0.0270828535859214,0.0903668033550319
"2523","ECB_02523",167.568382365532,6.85222566418089,328.284539066883,47.9091838412368,5.58223033147957,9.34841371327734e-10,4.69703437849667e-08
"2524","ECB_02524",37.0585333666898,6.63511924743077,67.4819474859488,10.1704196969902,3.34630731019615,0.00817086196276419,0.035519411007147
"2527","ECB_02527",24.5272655229397,1.21341629902338,47.8411147468559,39.4267942381861,5.30110450569599,3.60454883088754e-05,0.000390357280658272
"2528","ECB_02528",42.1587021839802,12.3780801431861,71.9393242247744,5.81183215753984,2.53899303934698,0.00357865952221439,0.0183215495207208
"2542","ECB_02542",337.012122937434,607.910217611034,66.1140282638341,0.108756237925477,-3.20082994297375,1.59706918745468e-05,0.000194392562225117
"2543","ECB_02543",262.134116652813,431.489123075389,92.7791102302362,0.215020739269078,-2.217452276944,0.00664578258092189,0.0300695565781817
"2546","ECB_02546",456.590855417675,206.866515644425,706.315195190925,3.41435245327466,1.77161199109736,0.0466994435694295,0.136705118980867
"2547","ECB_02547",817.769313930899,1479.25783901391,156.280788847887,0.105648105912398,-3.24266119240661,8.26909151741122e-05,0.000792255974428689
"2549","ECB_02549",1346.27961446981,774.80343669058,1917.75579224903,2.47515137573518,1.30751676048283,0.0303414941423845,0.0984208554694912
"2553","ECB_02553",23.4306334599651,5.03624084070982,41.8250260792205,8.30481055257189,3.05394725813558,0.000650050956464563,0.0045692931587606
"2559","ECB_02559",154.43396157766,9.69330409194566,299.174619063375,30.8640496806413,4.94785546563809,1.44804440428521e-08,4.92677155190266e-07
"2560","ECB_02560",20.3424966841786,1.77066015557959,38.9143332127777,21.9773021322885,4.45794239112647,0.000438438064340628,0.00327200496721218
"2565","ECB_02565",130.385906532647,2.49068875201245,258.281124313281,103.698675358208,6.69625365512789,2.75808157520931e-12,4.10954154706187e-10
"2566","ECB_02566",50.7048945922918,5.53988077924657,95.869908405337,17.3054100305703,4.11315121969395,0.0390364144119513,0.118619090488074
"2581","ECB_02581",40.9379728166335,9.25064010097607,72.625305532291,7.85084110283655,2.97284722596438,0.0303898755452196,0.0984367707877765
"2582","ECB_02582",191.850971726632,3.08714466557791,380.614798787687,123.290237426057,6.94591475614462,4.1706499966103e-14,9.01068931767655e-12
"2583","ECB_02583",38.9667672836054,58.7400959091548,19.193438658056,0.326751912147707,-1.61373241621036,0.0497117202363129,0.143970739370716
"2585","ECB_02585",89.6171279639097,41.7472342398669,137.487021687952,3.29332048437014,1.71954291239296,0.00519162105659246,0.0247331803589151
"2586","ECB_02586",1557.80998175015,11.4083831519863,3104.2115803483,272.099169443465,8.08798874268123,3.0880190433989e-08,9.73965714345011e-07
"2587","ECB_02587",359.965394457172,7.43411361769356,712.49667529665,95.8415100894978,6.58257873445674,3.89542859510541e-14,8.85902471550025e-12
"2588","ECB_02588",169.014721027329,4.11241436891418,333.917027685743,81.1973205350677,6.34336021497575,8.7149450311229e-12,9.9098098630216e-10
"2589","ECB_02589",126.502771613976,9.87911214104566,243.126431086907,24.6101499421965,4.62118154261453,9.5257259360655e-08,2.54078159072463e-06
"2590","ECB_02590",16.686722261954,7.01141243880498,26.362032085103,3.75987467791812,1.91068457558398,0.0250557296700743,0.0848478118372971
"2595","ECB_02595",55.9653146610602,96.9447378440934,14.9858914780269,0.154581793826987,-2.69355768184854,0.00592298579907131,0.0274311057211009
"2596","ECB_02596",22.3266432554734,41.5497250744289,3.10356143651794,0.0746951136489702,-3.74284232085625,0.00589979619077879,0.0273824053065039
"2600","ECB_02600",227.176420541105,440.935382936209,13.4174581460008,0.0304295338166181,-5.03838395797956,1.08158014576423e-06,1.95544259826243e-05
"2601","ECB_02601",908.139829308534,1786.77654155872,29.503117058347,0.0165119232159885,-5.92034802272906,3.13231008163881e-11,2.81973163807527e-09
"2602","ECB_02602",576.957461011424,1106.52670445105,47.3882175717948,0.0428260948255235,-4.54536606129,3.04617750535247e-06,4.76903369587972e-05
"2607","ECB_02607",826.9467712247,1614.20638894349,39.6871535059055,0.0245861705031913,-5.34600914887484,1.77070094498317e-10,1.10886938888004e-08
"2608","ECB_02608",835.288548351429,1612.86789181602,57.7092048868344,0.035780490875701,-4.80468300978899,2.08532458098374e-10,1.23434075540147e-08
"2609","ECB_02609",627.868914854492,1219.92840394555,35.8094257634327,0.0293537109617385,-5.09031328617827,4.89743673564266e-08,1.41521161281595e-06
"2621","ECB_02621",18.6540628971734,1.59996172634382,35.7081640680029,22.3181364154266,4.48014466074314,7.64797610438729e-05,0.000740961989844338
"2624","ECB_02624",2249.02232672886,4112.30091397907,385.743739478648,0.0938024107543728,-3.41423118879649,8.72416169335042e-06,0.000116349082336318
"2641","ECB_02641",33.8326254487161,62.3033645933168,5.3618863041154,0.0860609429220226,-3.53849754259246,0.00320185605065631,0.016810716883215
"2653","ECB_02653",632.366441901078,81.556192138147,1183.17669166401,14.507502871883,3.85872730937235,3.69598067487955e-08,1.13264769476273e-06
"2654","ECB_02654",157.571902941236,26.6539868983706,288.489818984102,10.8235146990988,3.43609715371767,0.00126145754423156,0.00788821714706887
"2659","ECB_02659",44.2130097127699,15.4653967161054,72.9606227094343,4.71766900317885,2.23807420106488,0.0148636009003306,0.0571911126360896
"2663","ECB_02663",32.1528305747719,50.4562642095775,13.8493969399663,0.27448320157911,-1.86521023614902,0.0239751974339858,0.0823504198030624
"2667","ECB_02667",76.5546009752973,123.327107187114,29.7820947634805,0.24148863492188,-2.04997280117896,0.00645010444769625,0.0293687052881934
"2668","ECB_02668",75.0256338495857,121.229605558012,28.8216621411594,0.237744419017905,-2.0725166202566,0.0370444210837467,0.114334959644907
"2669","ECB_02669",40.1360289263935,67.2928326733235,12.9792251794635,0.192876784403947,-2.37424859090371,0.0255704526181649,0.0861855895187913
"2675","ECB_02675",51.5503980297412,86.2853381303216,16.8154579291608,0.194881984512403,-2.35932736527625,0.00100358526457482,0.0064942724250556
"2678","ECB_02678",157.59994861813,86.0293810256299,229.170516210629,2.6638633624756,1.41352008416054,0.0232454904859056,0.0804102719763043
"2682","ECB_02682",408.523049489844,741.644487233208,75.4016117464803,0.101668134860376,-3.29806051876425,2.22076813012543e-05,0.000259349705142486
"2684","ECB_02684",18.2861808233558,34.464922004566,2.1074396421455,0.061147378829591,-4.03156553289614,0.00148946387855265,0.00911610965896032
"2689","ECB_02689",39.5079279405272,10.3548755781423,68.6609803029122,6.63078757294256,2.72918023686849,0.00193825571726842,0.0113025680894964
"2695","ECB_02695",9.93873692130568,2.10054535943945,17.7769284831719,8.46300623944434,3.0811702302878,0.0400724388219051,0.121001403318974
"2697","ECB_02697",8.90958676740081,0.475221777285167,17.3439517575165,36.49654242825,5.18968788880072,0.000843547577083323,0.00567752193236299
"2699","ECB_02699",22.1946134552983,6.81715323223564,37.572073678361,5.51140225229168,2.46241942679084,0.0145325420922303,0.056067066411185
"2702","ECB_02702",133.056274325489,63.6603347292537,202.452213921724,3.18019399022563,1.66911477186196,0.0174454618571694,0.0641002046639701
"2707","ECB_02707",20.3311321100288,9.05457981592984,31.6076844041278,3.49079527119745,1.80355574792785,0.0171409819720934,0.0633813099817978
"2708","ECB_02708",36.4718445536915,14.4960736690769,58.4476154383061,4.03196181066511,2.0114819741987,0.0231542800299943,0.0802322726620733
"2710","ECB_02710",23.719719515995,2.16080354815259,45.2786354838374,20.954535882056,4.3891906627376,1.07569334790539e-05,0.000137924954192854
"2711","ECB_02711",22.717563038323,1.78451035677838,43.6506157198677,24.4608363039547,4.6124018246293,5.09507588398215e-06,7.31422687531126e-05
"2721","ECB_02721",59.5974675711555,18.6845694137212,100.51036572859,5.3793246985279,2.42742507329592,0.00852725955037639,0.0366448175168279
"2722","ECB_02722",298.76214949531,566.288966948514,31.235332042106,0.0551579385528551,-4.18028765052884,2.97315237182307e-07,6.52131543078552e-06
"2723","ECB_02723",75.8404004827998,132.187426221314,19.4933747442852,0.147467692665779,-2.76152917252223,0.00139720186820064,0.00861174908472615
"2731","ECB_02731",168.033440517531,42.4454905623394,293.621390472722,6.91761095425395,2.79027387896796,5.59146314750204e-05,0.000559275746767508
"2735","ECB_02735",319.391991533302,622.803007725894,15.9809753407093,0.0256597594142365,-5.2843485459845,1.76342342300052e-09,7.9372423029013e-08
"2736","ECB_02736",116.884896576164,227.927690537051,5.84210261527596,0.0256313859957541,-5.28594469650857,0.00463208737663112,0.022590575117859
"2737","ECB_02737",81.8447181671938,151.929634450541,11.7598018838464,0.0774029499009602,-3.69146763985996,9.36881685660868e-06,0.000123800176261181
"2738","ECB_02738",35.7106938171752,66.9485556084534,4.47283202589695,0.0668099854469776,-3.90379244518584,0.000468719963897157,0.00346804617123222
"2739","ECB_02739",63.5657391700551,107.183063974952,19.9484143651582,0.186115358391135,-2.42573098220671,0.00164889916505274,0.00986827325788487
"2743","ECB_02743",231.877257191928,28.9068711083129,434.847643275543,15.0430546995621,3.91102565076118,4.28574046843042e-05,0.000449482635050676
"2744","ECB_02744",707.633613967053,1311.09357757649,104.173650357618,0.0794555416480484,-3.65370834553954,0.000109773772920399,0.0010049416796378
"2748","ECB_02748",37.0837981869816,3.11916079208205,71.0484355818811,22.7780612536028,4.50957305269533,2.64153273696534e-05,0.000299581704893103
"2749","ECB_02749",9.68359777544199,1.3449026712499,18.0222928796341,13.4004439614094,3.74420889335501,0.0467542197520917,0.136705118980867
