"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"79","ECB_00079",159.84946094481,259.732869618765,59.9660522708547,0.230875870115602,-2.11481069649893,0.00127338968481617,0.00903252192142926
"85","ECB_00085",432.368144678432,654.568512695507,210.167776661356,0.321078347927075,-1.63900271537791,0.00233943936727668,0.0143006067951722
"86","ECB_00086",282.138288316694,510.274376848451,54.0021997849368,0.105829730503939,-3.24018311748034,1.11332909829627e-07,3.71166793232003e-06
"87","ECB_00087",90.1170159990869,155.997167381582,24.2368646165918,0.155367337903684,-2.68624484981025,0.000192720045926272,0.00190261658096689
"88","ECB_00088",162.873515315134,263.415504058712,62.3315265715569,0.236628162014579,-2.07930631038565,0.00133926533066469,0.00939533011336587
"89","ECB_00089",178.671492604459,301.03961468356,56.3033705253572,0.18702977209342,-2.41866015294173,0.000301509117267853,0.0027852508606051
"91","ECB_00091",86.4350153821311,145.161626329229,27.7084044350329,0.190879677609768,-2.38926458340955,0.00312823504522392,0.0181011624646201
"92","ECB_00092",197.02223997785,352.023230141138,42.0212498145614,0.119370672775526,-3.06647965894058,0.000398738055562853,0.00351246083904351
"93","ECB_00093",155.011876986864,260.996609637353,49.0271443363759,0.187845904988949,-2.41237842908884,0.000356429854088331,0.00318508657240995
"95","ECB_00095",482.214214552346,762.542798302161,201.885630802531,0.264753180086467,-1.91728008161433,0.0369579574556491,0.121806682595272
"96","ECB_00096",884.778396925102,1411.49087070052,358.065923149686,0.253679234192977,-1.97892266753505,0.00139287252106058,0.00968974238567665
"97","ECB_00097",5681.87252229752,2983.93974619806,8379.80529839699,2.80830244949617,1.48969831986282,0.0371693777660731,0.122313176138587
"99","ECB_00099",1650.56250150376,2889.33742003441,411.787582973101,0.14251972792025,-2.81076646050279,9.82647831056855e-06,0.000162549454190855
"104","ECB_00104",107.23419770117,165.006166121576,49.4622292807641,0.299759884393172,-1.73812076850425,0.039970830073328,0.129472031044696
"110","ECB_00110",35.6094617758361,55.2054389701633,16.0134845815088,0.290070777087083,-1.78552313501208,0.0364261528637056,0.120604237212605
"111","ECB_00111",711.526123155301,1110.69362531817,312.358620992433,0.281228426878703,-1.83018566390462,0.00166666815950293,0.0110731875824184
"113","ECB_00113",6308.2258265956,11067.3886210414,1549.06303214982,0.139966444225581,-2.83684710023082,2.44053153707458e-06,5.08522292388521e-05
"114","ECB_00114",1679.7317643737,2631.49666405805,727.96686468934,0.276636058343595,-1.85393887692763,0.0026657032365993,0.015869722290414
"115","ECB_00115",2120.32166925997,3205.47283367943,1035.17050484051,0.322938473838907,-1.63066876570363,0.00549633336183095,0.0283922631587311
"116","ECB_00116",11.8596455551873,2.77490392338997,20.9443871869847,7.54778823527624,2.91605394649393,0.00521206948488122,0.0272157941535846
"117","ECB_00117",2681.49372639972,3837.51436939246,1525.47308340698,0.397515927386218,-1.33091542845071,0.0312659217718837,0.108491997565527
"118","ECB_00118",107.164791291468,56.3853446593934,157.944237923542,2.80115762132225,1.48602316624067,0.0139496358868586,0.0582444334620858
"119","ECB_00119",62.692492384646,120.024378005411,5.36060676388125,0.0446626498130204,-4.48478734168875,8.09459549932873e-08,2.78428388048339e-06
"120","ECB_00120",64.9259517950777,108.540930998742,21.3109725914132,0.196340425637773,-2.3485708468789,0.00165358570313811,0.0110256006729239
"124","ECB_00124",227.462201995049,371.962438375535,82.9619656145637,0.223038557271756,-2.16463496063266,0.000351097705237226,0.00314621824626149
"125","ECB_00125",206.032980259058,354.945244984863,57.1207155332533,0.160928245526121,-2.63551053014274,5.48886762525981e-05,0.000681626140053754
"126","ECB_00126",69.4039297929667,99.6932558072194,39.1146037787142,0.392349547238697,-1.34978855951849,0.0389570846744767,0.127042893137082
"127","ECB_00127",125.509556480442,190.507576726592,60.5115362342924,0.317633226321155,-1.65456626004659,0.00915530363786605,0.0423921858616575
"132","ECB_00132",137.225297539889,209.589605618944,64.8609894608347,0.309466632514013,-1.69214423214155,0.00546806905030724,0.0282799657088682
"134","ECB_00134",31.8900805853312,9.96759772609563,53.8125634445668,5.3987495205272,2.43262528330392,0.0021251265738371,0.0132331876020259
"136","ECB_00136",2.630320828574,0,5.260641657148,Inf,Inf,0.0190684592008394,0.0744528848436377
"138","ECB_00138",6.11548287630839,1.53511989820921,10.6958458544076,6.96743353198976,2.8006273343544,0.0375020347598492,0.123225033092636
"142","ECB_00142",82.212163182713,136.044060419782,28.380265945644,0.208610841649925,-2.2611139572208,0.000518225227095818,0.00434427105267558
"145","ECB_00145",159.34622779187,99.9172124567247,218.775243127015,2.18956511844012,1.13064435668877,0.0317768440452156,0.110000672597416
"151","ECB_00151",31.2341859497898,55.1816880076769,7.28668389190261,0.13204894875432,-2.92085527867555,0.0326646762270493,0.11218941580099
"155","ECB_00155",665.251471512514,235.424332588281,1095.07861043675,4.65150988598898,2.2176990928766,0.000403510263303437,0.00352230192937908
"158","ECB_00158",224.157812959571,319.43935394076,128.876271978382,0.403445193550832,-1.30955539254363,0.0470895290762777,0.146193423364318
"159","ECB_00159",46.2901543827553,69.6177866929209,22.9625220725898,0.329837002343608,-1.6001748401291,0.027464291674936,0.0983720992720436
"164","ECB_00164",346.010224339773,538.844053291375,153.176395388171,0.284268508583396,-1.81467380954407,0.0045903517691505,0.024775710342112
"167","ECB_00167",3601.05398440008,6699.54011756051,502.567851239656,0.075015276036985,-3.73667177525041,6.54792371682874e-09,2.89578585599344e-07
"168","ECB_00168",1553.2736867329,2966.35069817808,140.196675287723,0.0472623400105159,-4.40316512927395,3.38471807447934e-11,3.0561183614153e-09
"169","ECB_00169",71.9253120738734,104.122036865635,39.7285872821116,0.381557914904984,-1.3900260412226,0.0407916873999576,0.131638997164122
"172","ECB_00172",105.145640566334,166.865716106074,43.4255650265938,0.260242583317647,-1.94207104630338,0.00142477779711141,0.0098327818036319
"175","ECB_00175",1286.14755883649,2156.22080119585,416.074316477131,0.192964614869856,-2.3735917791669,0.000102554602257849,0.00114554547985958
"176","ECB_00176",1669.06426367254,2907.88206905855,430.246458286536,0.147958702611978,-2.75673353964718,6.09187855125363e-06,0.000112349794217588
"177","ECB_00177",730.564222368145,1127.39825896164,333.730185774656,0.296018007054606,-1.75624315586351,0.0026870313389575,0.0159747514719366
"178","ECB_00178",414.12807533449,594.267191395532,233.988959273448,0.393743694185718,-1.34467127599657,0.0207570623224011,0.0791911162898646
"179","ECB_00179",163.067344371477,236.065982562583,90.0687061803719,0.381540386304892,-1.39009231951044,0.0316679577681172,0.109779721973464
"180","ECB_00180",73.2383726124177,107.921654442732,38.5550907821033,0.357250738799249,-1.48499110005078,0.0214492113998863,0.0811885434123206
"182","ECB_00182",342.335393261321,566.370845433558,118.299941089084,0.208873641789462,-2.25929764776177,0.00026131553711461,0.00246300050018155
"183","ECB_00183",333.32545051829,577.153927430262,89.4969736063188,0.155066039322989,-2.6890453354318,1.76700246963224e-05,0.000268708375557408
"195","ECB_00195",52.8101960999827,82.7526182779508,22.8677739220146,0.276338977519793,-1.85548902673433,0.00921920863719322,0.0425744276861559
"196","ECB_00196",652.445816627928,1232.81589073411,72.0757425217454,0.0584643198254251,-4.09629975850161,4.52555168986682e-10,2.88437367998277e-08
"197","ECB_00197",45.4805516798712,70.8955343087244,20.065569051018,0.283030084287675,-1.82097268442436,0.0135173487511869,0.0568226862149796
"202","ECB_00202",320.923874321966,126.662963055633,515.184785588299,4.06736723316681,2.02409525427446,0.00154057322208856,0.0104652732672912
"203","ECB_00203",65.308964471531,24.9714001937855,105.646528749276,4.23070103916593,2.08089674181539,0.023221633343353,0.0864695178670847
"212","ECB_00212",3.97784729157892,0.223491834550777,7.73220274860707,34.5972494438061,5.11258543993095,0.0348163280126673,0.117153700005357
"216","ECB_00216",5771.35444942049,469.214963700729,11073.4939351403,23.6000443118926,4.5607176633087,2.83116303646429e-12,3.31628664865844e-10
"218","ECB_00218",41.6389131515939,65.6786013874707,17.5992249157171,0.267959800360097,-1.89991151275363,0.0112112974548848,0.0492297499184099
"219","ECB_00219",80.1582267760208,36.4407378555266,123.875715696515,3.39937451836552,1.76526931628486,0.0479708407675398,0.148186474616192
"220","ECB_00220",314.358595948825,20.0180030104211,608.699188887229,30.4075880381449,4.92635947970687,1.17093852024552e-09,6.50621480351808e-08
"221","ECB_00221",104.381936149209,28.9549428112255,179.808929487192,6.20995629863519,2.63458311579453,0.000162951751226588,0.00165801373608761
"224","ECB_00224",7.31491684423831,1.79916841556614,12.8306652729105,7.13144203838923,2.83419383140679,0.0371963004500825,0.122313176138587
"226","ECB_00226",47.7431663975052,12.8909525848752,82.5953802101352,6.40723636723664,2.67970221346925,0.00129888054251364,0.00916831966002298
"227","ECB_00227",8.49685772731005,2.43437670398806,14.559338750632,5.98072546733648,2.58032049523402,0.0339635915675424,0.115326812015026
"231","ECB_00231",3.70302935932062,0.770204682892477,6.63585403574877,8.61570201161079,3.1069683527366,0.0248851220690501,0.090895100509911
"232","ECB_00232",664.560580204324,1053.90888650938,275.212273899269,0.261134788236573,-1.93713342937306,0.000656865095260934,0.00522358407864383
"256","ECB_00256",78.7946124806039,34.1709507090631,123.418274252145,3.61178930322857,1.85271373444299,0.0237250726454187,0.0876340030226102
"258","ECB_00258",2.25186250511865,0,4.5037250102373,Inf,Inf,0.0275212923511991,0.0984135982261525
"260","ECB_00260",7.62176237791188,2.35855280595151,12.8849719498723,5.4630839374716,2.44971558947261,0.0300640437641645,0.105565065897222
"262","ECB_00262",33.2090556342301,6.3326840717161,60.0854271967441,9.48814539242623,3.24612611731701,0.00305207171463684,0.0177791381871452
"263","ECB_00263",31.3751828620561,11.0776748243816,51.6726908997306,4.66457913947796,2.2217469201385,0.0139883892548846,0.058350027940972
"273","ECB_00273",5.14049342180609,0.299970536595761,9.98101630701643,33.2733221745267,5.05629401417198,0.0358300890092478,0.118961217264195
"282","ECB_00282",9.54204935981812,0.993696517443254,18.090402202193,18.205158098711,4.18627536449352,0.000577039488066741,0.00474791843299413
"283","ECB_00283",45.0478111323484,8.84275647887382,81.252865785823,9.18863546451198,3.19985063357676,0.00177795927320968,0.0116396566694264
"284","ECB_00284",30.5811447091854,8.16183023493689,53.0004591834339,6.49369781750229,2.69904025075669,0.00302890388319315,0.0176917377759557
"286","ECB_00286",15.6221802932814,0.223491834550777,31.0208687520119,138.800904356817,7.11687315759612,0.0157567529541054,0.0639015417662458
"287","ECB_00287",8.59005920015104,0.770204682892477,16.4099137174096,21.3059126773713,4.41318194818313,0.000829921018006355,0.00637744271638217
"288","ECB_00288",10.5705396199931,0.635208288421926,20.5058709515643,32.2821211960378,5.01266347333146,0.000309496871775073,0.00284186322515501
"289","ECB_00289",25.3546912913557,2.54612262126345,48.1632599614478,18.9163159540007,4.24155923893376,0.000154504744721069,0.00158303442936433
"290","ECB_00290",8.54813835132543,14.848367872107,2.24790883054386,0.151390971041781,-2.723648929337,0.0469905140212434,0.146095328384555
"291","ECB_00291",53.222806327822,87.498328699807,18.9472839558369,0.216544524191337,-2.20726440376512,0.00339470547810417,0.0193587546606625
"315","ECB_00315",126.094287866424,211.791698270378,40.3968774624708,0.190738720131038,-2.39033035312082,0.000348785627722623,0.00314269627972941
"316","ECB_00316",51.1470072501338,90.9412171056825,11.352797394585,0.124836655544119,-3.00188648274626,3.32023874588387e-05,0.000455377048248756
"317","ECB_00317",84.2704088913586,148.150726636185,20.390091146532,0.13763071980473,-2.86112557278749,4.37155312918512e-05,0.000565561530205621
"318","ECB_00318",51.4129436822045,86.6238112096154,16.2020761547935,0.187039520987909,-2.41858495467233,0.00107268949383425,0.00791999363931453
"319","ECB_00319",195.694853008243,289.664571961252,101.725134055233,0.351182519030463,-1.509707061904,0.0107551866867819,0.0477103163771882
"321","ECB_00321",61.448162170455,19.8101231888638,103.086201152046,5.20371328180311,2.37954147352452,0.00059805545295591,0.00487212844569721
"328","ECB_00328",84.9796884947659,127.744294854922,42.2150821346093,0.330465498929345,-1.59742843471783,0.0135977468475434,0.0571052663151676
"330","ECB_00330",16.9666817320406,5.76272074617923,28.170642717902,4.88842752558841,2.28937046397708,0.0440367190919281,0.139005929019968
"331","ECB_00331",17.2676028533264,3.42807322143132,31.1071324852216,9.0742322219808,3.18177558069518,0.0109206846439505,0.0482961706600831
"339","ECB_00339",39.939358934379,5.01642134449035,74.8622965242677,14.9234466930276,3.89950887127617,1.13387438400465e-05,0.000182684445363426
"349","ECB_00349",273.818296017538,145.219705653856,402.41688638122,2.77109008429212,1.47045361159486,0.0232234699578419,0.0864695178670847
"351","ECB_00351",213.526744601539,369.714362155672,57.3391270474053,0.155090342482454,-2.68881924272653,5.03265277044236e-05,0.000634055729857476
"352","ECB_00352",33.9972261166535,6.9805639021817,61.0138883311253,8.74053861351461,3.12772218488651,0.00371399061977523,0.020809658899827
"354","ECB_00354",113.256353764324,191.314257697213,35.1984498314341,0.18398236626536,-2.44236059665197,0.000368697365975772,0.0032811794335503
"355","ECB_00355",137.904393423601,219.577323362231,56.2314634849703,0.256089575298296,-1.96527956890067,0.00326018195825585,0.0186899849300011
"356","ECB_00356",516.508985436786,815.189765344045,217.828205529528,0.267211654009904,-1.90394516486114,0.00109639953253322,0.00801314599325288
"357","ECB_00357",178.104400259517,280.957982208015,75.2508183110189,0.267836555913563,-1.90057521325433,0.00186271030997635,0.0120243766635816
"363","ECB_00363",66.901920603491,104.001058827059,29.8027823799224,0.286562297692379,-1.80307928469502,0.0064774596414284,0.032268172512587
"364","ECB_00364",149.994399410222,250.893178734713,49.0956200857306,0.195683359481219,-2.35340701758721,0.000259224998583502,0.00245301559794956
"365","ECB_00365",36.5374584540414,57.9832184993208,15.091698408762,0.260277004266999,-1.94188024106112,0.0157283212922918,0.0639015417662458
"366","ECB_00366",338.015166016197,127.186181331222,548.844150701171,4.31528130616529,2.1094546094115,0.00147435599985612,0.0101105362395197
"373","ECB_00373",73.7886550307162,45.1069018685146,102.470408192918,2.2717234823978,1.18378723851705,0.0429414303222142,0.137045772471632
"376","ECB_00376",10.1297494490462,0.558729586376942,19.7007693117155,35.2599357400496,5.13995794028862,0.00133396931060366,0.00938542693531863
"377","ECB_00377",36.1032073628858,10.0854161098221,62.1209986159494,6.15948791200101,2.62281041301004,0.00186719093091611,0.0120243766635816
"378","ECB_00378",77.8172827964775,11.6603096919621,143.974255900993,12.3473783891211,3.62613285438923,5.8053408590085e-07,1.52486953229957e-05
"379","ECB_00379",476.346662553474,700.197219948385,252.496105158563,0.360607123200483,-1.47150019976849,0.0148280418615212,0.0613179084393321
"380","ECB_00380",220.023237372426,346.561416360261,93.4850583845907,0.269750335644434,-1.89030334005912,0.00304916328466413,0.0177791381871452
"381","ECB_00381",447.586518109677,719.496770279853,175.6762659395,0.244165468416446,-2.03406891613053,0.000784083071023154,0.00603590769061163
"382","ECB_00382",1905.81649779848,3250.68459033975,560.948405257211,0.172563160056874,-2.53480359373164,2.11573630131714e-05,0.000315106568038093
"384","ECB_00384",27.1105391612997,44.8653841591621,9.35569416343725,0.208528118922318,-2.26168615824603,0.003889929076487,0.0215356488187541
"385","ECB_00385",34.4386359835351,56.8623060761496,12.0149658909206,0.211299307397598,-2.24264005651034,0.00495447994540741,0.0262502641606305
"386","ECB_00386",432.8285733455,180.840465387555,684.816681303445,3.7868553359218,1.92100030896075,0.00648942138005814,0.0322906455352147
"387","ECB_00387",2219.72764472294,4122.97868237897,316.47660706692,0.0767592149868483,-3.70351623254539,3.12337765517237e-09,1.50407986194634e-07
"392","ECB_00392",1136.15074744568,1920.60775216056,351.693742730806,0.183115861286706,-2.4491713337434,7.09651209209216e-05,0.000840335612216596
"393","ECB_00393",343.732964752491,481.601213621624,205.864715883358,0.427458881042393,-1.22614244674695,0.0430997985168364,0.137348916744095
"395","ECB_00395",5.61728972075666,1.24043882918919,9.99414061232412,8.05693950975135,3.01023192403844,0.00616966086779075,0.0312010620781857
"397","ECB_00397",203.167908668013,79.979873362133,326.355943973892,4.08047587792765,2.02873741364067,0.00029030622008905,0.00271161025402143
"399","ECB_00399",234.237901453385,30.6791985224973,437.796604384273,14.2701447713255,3.83492806598793,1.5140561069772e-07,4.82494056444057e-06
"400","ECB_00400",201.375643842575,43.7908955310226,358.960392154127,8.19714663975824,3.03512180667552,1.63667178736134e-05,0.000254241416717707
"402","ECB_00402",17.8429355719874,34.337812103855,1.34805904011988,0.039258734250239,-4.67084253047906,1.71254776617248e-05,0.000265077929235411
"403","ECB_00403",107.637337624147,189.590527382891,25.6841478654042,0.135471683210909,-2.88393676921572,0.00571614404713475,0.0293528060429881
"405","ECB_00405",22.0920074517777,6.1332257132358,38.0507891903196,6.20404188096391,2.63320842545444,0.0107794841082567,0.047769206671968
"408","ECB_00408",78.7869254249289,17.7770121984623,139.796838651396,7.86391082431097,2.9752469618039,0.00012254819136777,0.00131792521436207
"409","ECB_00409",83.2596155249432,14.7786164405215,151.740614609365,10.267579189166,3.36002416909759,1.25205250173053e-05,0.000197323474272731
"410","ECB_00410",81.2793892840468,12.8670473036716,149.691731264422,11.6337282153077,3.54024160062384,5.93835207731677e-06,0.00010998640129526
"411","ECB_00411",60.8629533563429,5.55718992124787,116.168716791438,20.9042192974668,4.38572225945072,3.57813607729348e-07,1.02023958940723e-05
"412","ECB_00412",355.066801636692,29.748654361047,680.384948912337,22.8711168127065,4.51545491016971,2.34036509360297e-09,1.16587842708911e-07
"413","ECB_00413",660.452478888993,1066.31315670828,254.591801069709,0.238758941937505,-2.06637332928947,0.00102814527756365,0.00765632582982963
"414","ECB_00414",280.313153674166,439.775130817473,120.85117653086,0.274802206996599,-1.86353450408556,0.00490459193014476,0.0261452444603675
"415","ECB_00415",25.0840154468307,10.5508873976846,39.6171434959769,3.75486364347617,1.90876051773886,0.0167156880784811,0.0670794371593864
"416","ECB_00416",103.391936142683,155.613861142117,51.1700111432481,0.328826820231111,-1.60460011996632,0.00788982038222086,0.0374939490532294
"420","ECB_00420",19.8616336793658,32.4935805367823,7.2296868219494,0.222495850026915,-2.16814966757878,0.0112612916571426,0.0493396580138619
"421","ECB_00421",167.911290633351,258.126778134489,77.6958031322131,0.300998616624472,-1.73217123844591,0.0128738338815284,0.0549905566606874
"422","ECB_00422",175.137282432214,277.862961606987,72.4116032574411,0.26060185509669,-1.94008074110691,0.00178327919439296,0.0116396566694264
"423","ECB_00423",189.766413512081,340.559370723835,38.9734563003268,0.114439535806904,-3.12734254400489,1.11721339426118e-06,2.61729883823133e-05
"425","ECB_00425",245.378233862804,429.125765458874,61.630702266734,0.143619207298893,-2.79967939014266,0.00118537016364366,0.00856232381538606
"427","ECB_00427",16.3545300514429,7.21528947589239,25.4937706269935,3.53329838146797,1.82101558769084,0.0417613923966096,0.133970299516585
"432","ECB_00432",10.5709205240845,19.4262918757551,1.71554917241386,0.0883106865368856,-3.50126815981836,0.00367803968160184,0.0206752580804959
"439","ECB_00439",28.7326190412482,9.83867379807615,47.6265642844202,4.84075041635521,2.27523071238324,0.0107321002962986,0.047680620460349
"440","ECB_00440",174.230702550333,58.2209478736659,290.240457227,4.98515513448519,2.3176384009665,0.00108074211834508,0.00793404313634105
"445","ECB_00445",41.2761734722985,72.4967332042023,10.0556137403947,0.138704370472404,-2.84991484825305,0.000102141246973961,0.00114387639376007
"448","ECB_00448",37.1385050403116,18.3288863195128,55.9481237611105,3.05245625870615,1.60997062173197,0.0165270107247479,0.0665688331608341
"449","ECB_00449",11.8979975239292,3.64627558840635,20.1497194594521,5.52610985398907,2.466264241888,0.0199545101890676,0.0771479457265112
"450","ECB_00450",4.43230269561968,0.470234146296716,8.39437124494265,17.8514710406544,4.1579710585318,0.013272931091591,0.0562315575278156
"453","ECB_00453",26.5186749917225,10.2609691870988,42.7763807963462,4.16884409419427,2.05964741946255,0.0152035480423305,0.0622799406573351
"454","ECB_00454",105.434524961963,0.805471898122882,210.063578025804,260.795663405946,8.02677606994666,3.54775985988097e-11,3.13795739443349e-09
"455","ECB_00455",145.164019092019,1.30568379207426,289.022354391964,221.357082125384,7.79023172170935,0.000447827049851236,0.00383573603568233
"456","ECB_00456",1632.39578982325,431.625973013467,2833.16560663303,6.56393679660383,2.71456134737307,7.19752718874492e-06,0.000127419176264144
"457","ECB_00457",156.003597172815,8.0739895988651,303.933204746766,37.6434971862594,5.23432875958775,0.00574468880041035,0.0294296468805892
"459","ECB_00459",10.9698085127255,0.523462371146538,21.4161546543046,40.9125007541551,5.35446981875113,0.0336007844883488,0.114485691802283
"461","ECB_00461",2.16547406762585,0,4.33094813525169,Inf,Inf,0.0352693495421794,0.117902348313912
"462","ECB_00462",18.8172009935729,3.01635676756017,34.6180452195857,11.4767740977759,3.52064527983179,0.0186410490678054,0.0731133996921886
"472","ECB_00472",52.1084359464121,97.9406006402199,6.27627125260437,0.0640824255883416,-3.96392743344441,0.0144688266889676,0.0601611426012742
"474","ECB_00474",18.3262177947957,32.9187515315724,3.7336840580189,0.113421192612299,-3.14023786360116,0.00071833269839684,0.00560946651324668
"475","ECB_00475",456.727883645973,783.617127627984,129.838639663962,0.165691426445699,-2.59342914135804,3.07433868891119e-05,0.000429812383152939
"476","ECB_00476",127.642148881448,204.259169258113,51.0251285047841,0.249805816258393,-2.00112102711101,0.00459042348978218,0.024775710342112
"482","ECB_00482",8.02640919434949,0.782221420927719,15.2705969677713,19.5220899852886,4.28703560731712,0.00465502337889958,0.0250308577222714
"494","ECB_00494",4.89791112029322,0.823432907742299,8.97238933284414,10.8963210584391,3.44576921276573,0.0240523192379631,0.0885664839229668
"496","ECB_00496",26.6293531379763,4.28677334440402,48.9719329315486,11.4239613334064,3.51399109629652,8.39364284106354e-05,0.000972675082170305
"503","ECB_00503",113.246312325332,179.666685947975,46.8259387026887,0.26062671805639,-1.93994310602497,0.00299928728538626,0.0175660960741406
"506","ECB_00506",5.29848125204796,0.940468292593433,9.65649421150248,10.2677509572106,3.36004830398166,0.00590754583049155,0.0301570125198473
"508","ECB_00508",11.5401044301898,0.558729586376942,22.5214792740027,40.3083706736246,5.33300756330114,0.0157466783039701,0.0639015417662458
"509","ECB_00509",332.787038636066,656.693745696872,8.88033157526046,0.0135227899358731,-6.20846335979583,0.000733908772312495,0.00566980502531614
"522","ECB_00522",25.1851644645237,11.9363749473543,38.433953981693,3.21990169973773,1.68701664502758,0.025134116451933,0.0914620157033398
"523","ECB_00523",10.4721948480262,2.49962166687313,18.4447680291793,7.37902390334636,2.88342998932951,0.0422941204402612,0.135378669119713
"533","ECB_00533",453.580088827592,844.496385468788,62.6637921863957,0.0742025581928458,-3.75238726399992,0.0379149849916769,0.124299201931866
"539","ECB_00539",53.0067343996458,87.0854308327859,18.9280379665056,0.217350224779271,-2.20190650726413,0.00171509697500286,0.011296702567876
"542","ECB_00542",49.0289753720037,3.81059492652313,94.2473558174843,24.7329767752244,4.62836398283209,2.0453158696492e-06,4.38831632626715e-05
"550","ECB_00550",1059.68431004099,581.800914815535,1537.56770526644,2.64277292474512,1.40205246946758,0.0177445709128272,0.0704257970111658
"551","ECB_00551",26.4128763853177,9.51610758829366,43.3096451823417,4.55119330887132,2.18624486510795,0.0195826999855686,0.0760496610550667
"553","ECB_00553",86.4340351336923,44.6066389390549,128.26143132833,2.87538882953209,1.5237570602335,0.0151946312829338,0.0622799406573351
"557","ECB_00557",107.264740869173,29.1173748966756,185.41210684167,6.36774803702647,2.6707832515656,8.71207841197444e-05,0.000998386816311013
"560","ECB_00560",28.3702596409318,6.00482839435786,50.7356908875057,8.44914917721495,3.07880607043463,0.00686171191113641,0.0337910535953122
