"gene_id","t3","t4","t5","t6","t8","t24","t48","t168","t336"
"ECB_02283",0.117692444243607,0.102603481790407,0.0991606921023601,0.156735245763763,0.0520105032623868,0,0,1,0.833256594323736
"ECB_02284",0.075419502473092,0.0324371026136161,0.0645894434033968,0,0.140184209770799,0,0.574494710767747,0.549518205370878,1
"ECB_02286",0.0746179563063756,0.0498422919665712,0.137114883208964,0.0939038048327031,0,0,0,1,0.693742088433438
"ECB_02287",0.0383042871035911,0.0449723474128366,0.0496100764049806,0.082913061090678,0.203225076547161,0.696619206485718,0.607454543896781,1,0.266507457253832
"ECB_02291",0.221620044933041,0.213057489706944,0.245000996104099,0.216646543406365,0.194512283537642,1,0.52783421916209,0.429446624199502,0.203611456071545
"ECB_02298",0.290167331439562,0.27825988490122,0.303212861851325,0.381979937493232,0.626320870274451,0.27009120790679,0.27242361323266,1,0.44554879029195
"ECB_02300",0.240244714807836,0.277735001033878,0.247155359839882,0.30011004423263,0.433170446426459,0.462854613306155,0.888800450342589,1,0.569421355430794
"ECB_02301",0.0281921666347873,0.0261479891625878,0.0346956314719318,0.0680191001592445,0.21433611183314,0.462571410398624,0.358970690721483,1,0.448476296955035
"ECB_02303",0.584738084145407,0.764347274817221,0.675671091488134,0.690181643718276,1,0.0984044215644538,0.394484855912669,0.805829010306912,0.844084773683757
"ECB_02304",0.0600052161448502,0.0799807623072247,0.0818485110103557,0.118659160933369,0.262291968281836,0.134706393724706,0.460907891143778,1,0.385524072022631
"ECB_02305",0.0436633125213964,0.0481418833530003,0.0682565553616102,0.0724144731558996,0.107882938447006,0.0776032949230057,0.315190938789377,1,0.308092253834661
"ECB_02307",0,0.189251185021751,0.176277376060925,0.0396655224774288,0,0,1,0.512406898754152,0.290894083031467
"ECB_02310",0.507141789538371,0.323872432689897,1,0.608687775081928,0.280144361313905,0,0,0.22544865027609,0.469467286581591
"ECB_02313",0.924677403076068,0.802022039902683,0.697466638782911,0.645390421267083,0.573722478317754,0.12552712677717,0,0.49448098854215,1
"ECB_02314",1,0.357465890270418,0.851831562445433,0.58272101131359,0.232662779759598,0.012197378913328,0.0188150903125485,0.0357412189876297,0.121987834548505
"ECB_02315",1,0.633519091137198,0.522609844568909,0.747318483511825,0.270504482206728,0.148536661930265,0.186519048947108,0.363338327761409,0.29711047687832
"ECB_02316",1,0.749227823528709,0.763871519866777,0.892158615784158,0.545475956699747,0.304350481439992,0.127679362999087,0.281196866758459,0.290141772712281
"ECB_02318",1,0.591513382335182,0.755435636092028,0.857218589369893,0.829236390699082,0.227178731630288,0.255896085414347,0.73424666635052,0.680910296174566
"ECB_02319",0.196903182809496,1,0.928255013170341,0.778303496047997,0.248255971404913,0,0,0.906261988685446,0.80801726119732
"ECB_02320",0.560420752131159,0.998194097289882,0.858328690895194,1,0.810163453378626,0.194751425768573,0,0.440529279277653,0.439906573990877
"ECB_02321",0.699024153171721,0.78442312276826,0.744852954353099,1,0.224507508837829,0.0151318814378358,0,0.0329047889416671,0.180695163834548
"ECB_02322",1,0.47231961216436,0.419796646239733,0.588153264639357,0.198556243585414,0.00691976381049039,0.0339307193705714,0.0730351761570924,0.139945398867483
"ECB_02323",1,0.750800439791897,0.669350290921384,0.943685742653756,0.352313141538311,0.0104264474668005,0.0392945923585571,0.0365488247603155,0.120934970810525
"ECB_02324",0.500722504939936,0.364107147697293,1,0.472294090023231,0.157034280996863,0.00232629208588217,0.0292708836787197,0.0414528109930477,0.113923035950007
"ECB_02325",0.861544664177411,0.516471055844793,1,0.907045091916292,0.24074175418907,0.00457528013330513,0.0258951504187943,0.0927777450691777,0.157119687213762
"ECB_02327",0.611886755499799,0.496001566750142,1,0.644510015797262,0.836047656819517,0.0902881114742203,0,0.383987729095381,0.54164160703005
"ECB_02331",0.937794463038822,0.986031978623642,1,0.920247366867095,0.544290034304576,0.250058197334349,0.20046475958402,0.794096815177914,0.875030828907014
"ECB_02333",0.701355313086627,0.830058912761397,0.929342908150607,1,0.506788315003206,0.0534891174963585,0,0.27273688871049,0.46598635264688
"ECB_02334",0.885665482603263,0.955530282020824,0.756219502469011,0.867094883698927,1,0.219836540674477,0.260190603911883,0.648700426975875,0.498251623293692
"ECB_02351",0.0527765957551773,0.0502174379338654,0,0,1,0,0,0.549322572832947,0.846407859328347
"ECB_02357",0.388838271839084,0.399317819024166,0.237227781653568,0.30466011039212,0.110066553744884,0.38044330338252,0.221039692041,1,0.822904728777637
"ECB_02359",0.310782776488439,0.266156635582744,0.251126311308304,0.190682547278375,0.370437624217338,0.514446137903093,0.647098372291742,1,0.329904339719123
"ECB_02363",0.448231019554386,0.510628557977541,0.389402314452031,0.408745957259374,0.440698749524379,0.464457922058419,0.522405842508391,1,0.357745912523684
"ECB_02366",0.272585969760437,0.372030737546505,0.598631837410755,0.554751631703769,0.26636431814582,0.185791094840144,0.332234291401367,1,0.267574119025042
"ECB_02367",0.0906282169612924,0.133795790903954,0.159553248680475,0.158526630962481,0.226325221787644,0.44429800196398,0.387624754648828,1,0.227292522117992
"ECB_02368",0.584565780619078,0.761222620883278,1,0.788102665755539,0.176560532399707,0.0110925217406621,0.0467795827707122,0.0113006862387223,0.0374797359093947
"ECB_02369",1,0.840281829150778,0.73098461356948,0.706284310383776,0.333855796787304,0.0744838027450566,0.0758597963056002,0.188276563005387,0.223146085035692
"ECB_02371",0.276131213832387,0.252187568309881,0.15220217949767,0.163297783855257,0.138005675069007,1,0.537232515237571,0.516210242685669,0.158148899910917
"ECB_02382",0.369508711334911,0.177559701342823,1,0.409679405067761,0.367408900883368,0,0,0.492792599352986,0.92071882825231
"ECB_02387",0.385800101109088,0.610416449926445,0.683416816979528,0.692930247053369,0.348333929345904,0.118258827324074,0,1,0.431496290828268
"ECB_02389",0.625076196462113,0.709768844404253,0.933413548762974,1,0.233618857395494,0.0764464505491706,0,0.268709081737812,0.180124663565346
"ECB_02395",0.229354947195265,0.328709766567293,0.156097418677856,0.186364361924375,0.143521502809578,0.111198114830474,0,0.826486676203541,1
"ECB_02396",0.0450665356980743,0.0514335007999996,0.0268545058654894,0.0314631923474826,0.0404131621754952,0.0950820082625963,0.183086058059721,1,0.374315324370629
"ECB_02397",0.0157033688421092,0.0074709531649155,0.0446507244419382,0.0189787835853648,0.0104094207785648,0,0.431346553643391,1,0.75916021698678
"ECB_02398",0.0148246550486627,0.0162068382835251,0.0104554225645294,0.00913682495312404,0.270854810169606,0.273244006832516,0.0711852477098878,1,0.306859383690758
"ECB_02399",0.773775681517095,0.663037763286232,1,0.936911040231913,0.309131136066906,0.00746441440492584,0.0192734032993169,0.0607273237547676,0.15020702300419
