"gene_id","t3","t4","t5","t6","t8","t24","t48","t168","t336"
"ECB_01197",0.178381347709615,0.125857891806082,0.130950378706763,0.164791602452541,1,0.356945064544615,0.251345817052838,0.552198554734555,0.349535004023435
"ECB_01198",0.182887948026322,0.258555511388094,0.269240580903294,0.367852146254314,0.114761887306137,0.184561117362964,0.488117128246743,1,0.619042683505362
"ECB_01199",1,0.519430628051332,0.661104794886367,0.515803778124856,0.747842448223306,0.572631777415757,0,0.480565324910997,0.345419871885934
"ECB_01200",0.245182888124292,0.254203928018245,0.264194716909483,0.226632436167347,0.216241865661596,0.3865008014984,0.489936345505712,1,0.43770162023526
"ECB_01201",0.131279716,0.159983348498747,0.0120063243717495,0.0760534304607387,0.0435112305287651,0,1,0.951696221301932,0.556621240046339
"ECB_01202",0.164534210960205,0.139396533586139,0.0872403837537584,0.0937911901120928,0.352736675784337,0.339509972041563,0.173563438821257,1,0.343757603107461
"ECB_01203",0.334081973425575,0.195541170005484,0.278377378816065,0.191621250402009,0.705444016600956,0.976131941039408,0.332577998500809,1,0.593938034006985
"ECB_01204",0.361165522135995,0.308318313202565,0.299188853866881,0.238082692405984,0.287640805371687,0.668578185418423,0,0.598050310419625,1
"ECB_01205",0.319387611295542,0.28728940420982,0.645095701919307,0.166202538645408,0.396841648688356,1,0,0.285353666512621,0.306178377528008
"ECB_01206",0,0,0,0,0,0,0,1,0.1677500796034
"ECB_01207",0.0162454412804095,0.034332240613002,0.011885951220358,0.00708486474135962,0.0143583317033463,0,0,1,0.467299755392605
"ECB_01208",0.821923041912769,0.800090512298051,0.459414427749805,0.665943661981715,0.324167552085444,0.21037558226784,0.420720502732268,1,0.957261316672695
"ECB_01209",0.24226090051401,0.303916415340668,0.209389816832975,0.208487417120421,0.664568840918498,0.280583423547214,0.242782922108316,1,0.766458189324113
"ECB_01210",0.682252203410094,0.870850008576854,0.690970324669033,0.535777089085044,0.646923273834736,0.322631343885474,0.748917590783588,1,0.779117099974219
"ECB_01211",0.115088104017686,0.114558883505104,0.122542915798998,0.0979907425892905,0.205550198393788,0.619469396708925,0.492353843455089,1,0.314571896679723
"ECB_01212",0.949561455788976,0.721288549058937,0.644439455035564,0.819865629923085,0.713265195459134,1,0.286221141670146,0.901873104789922,0.461272055492442
"ECB_01213",0.241575216600785,0.169362923334754,0.177685065123804,0.187014342053429,0.329297659758914,0.506617628145502,0.33970858406845,1,0.232064277961405
"ECB_01214",0.356445543047385,0.282059357382416,0.130772358640037,0.52291066519386,0,0.151213495925784,0,1,0.708833012145625
"ECB_01215",1,0.252035660365049,0.241564970109355,0.379499079526198,0.442880629387998,0.409089114693279,0.186992619107291,0.333067323399481,0.17796030513432
"ECB_01216",0.604704644817501,0.597359523811538,0.449354114275249,0.500747761229498,0.100211380722629,0,0,0.393377389330995,1
"ECB_01217",1,0.450420173894952,0.60133060049358,0.38997203189472,0.181010421201575,0.0288175239795214,0.0279277382558634,0.161764252716168,0.156390532044099
"ECB_01218",1,0.687228456699859,0.459547694793686,0.649223872386185,0.0985359477642495,0,0.371194712438819,0.180108708741555,0.174708668190557
"ECB_01219",1,0.591407677610836,0.898390315566979,0.684532736167119,0.232779487214237,0.0168846201514606,0.336951279868933,0.349947710830406,0.240746269692979
"ECB_01220",1,0.467896596698611,0.950605042133335,0.752490251262994,0.15383540938516,0.0488662106182864,0,0.164221903056032,0.12486772732913
"ECB_01221",0.774628341843321,0.425752983766784,1,0.519336800691479,0.208411669927973,0.135272220759044,0.169432281869189,0.231379878156311,0.124882777292969
"ECB_01222",0.790328551256763,0.762871941770791,0.829790425124682,0.719946066429223,0.666576907837426,0.824956741660497,0.611851320663476,0.384653018112126,1
"ECB_01223",1,0.724884462653698,0.645292637851418,0.650330028353597,0.901922834659141,0.0821006271494807,0.485954393125596,0.723221619653047,0.698122294921094
"ECB_01224",0.535555368857355,0.968706247277029,0.392485788603414,1,0.574164694686312,0.0312361440241001,0.0293127300770459,0.0568578685680094,0.0876334289049846
"ECB_01225",1,0.558304277220731,0.41868619732067,0.644451686856465,0.915057262469513,0.116020374179707,0.0460914948205777,0.285915986106274,0.39715994697637
"ECB_01226",0.792191019204539,0.414489402325596,0.310529766945672,0.721508832631215,0.938176712463021,0.338181727519506,0,0.789064031659266,1
"ECB_01227",0.709406419588449,1,0.661460173334009,0.8481198796775,0.185483624709242,0.0697852070573763,0.313262483224861,0.329076417493812,0.496949891609818
"ECB_01228",0.334856511601719,0.346513577917537,0.270731535106514,0.252985758543461,0.267394654625341,0.772859435003764,0.171317812588414,1,0.605126664166361
"ECB_01229",0.136431670965067,0.143978066537797,0.140851260879043,0.146429829603985,0.298187323598688,0.396166957745438,0.417916055623956,1,0.655259678509616
"ECB_01230",0.159702089765053,0.133012934342278,0.066079130302321,0.0574251464403183,1,0.226933586335264,0.0801039992940975,0.254229670505171,0.124223187781292
"ECB_01231",0.029996999075874,0.0366718009941217,0.0102758008766985,0.0133032346553624,0.0238612278892165,0,0,1,0.782503497379365
"ECB_01232",0.11478890217772,0.0875243386939091,0.149522112022361,0.0848453594551863,0.0507273734483972,0,0,0.612349530561013,1
"ECB_01233",0,0,0,0,1,0,0,0,0
"ECB_01234",0.697728419769116,0.651757380519156,1,0.921034452055071,0.658410324705133,0.0301900367756297,0.0505019483797301,0.0507859845985863,0.07481727690995
"ECB_01235",0.420502537882844,0.522689236720543,1,0.633768465301576,0.502808304838947,0.0123907569487176,0,0.0266704941682816,0.0722555372178666
"ECB_01236",0.479400655755488,0.754739048011407,1,0.944692101173164,0.745130115109942,0.034722240555062,0,0.077219076646661,0.13615778453059
"ECB_01237",0.442687781361206,0.549870337789404,0.937711960449266,0.818004609806724,1,0.00388216439749182,0.0460518816612985,0.0547514721571786,0.33510742093481
"ECB_01238",0.385090666442883,0.401157252825026,1,0.596012752175119,0.418933160545165,0.00224364641198101,0.0282309833489239,0.0674990228450065,0.347699510080648
"ECB_01239",0.0512321497246929,0.0481839697513384,0.0490823087915089,0.0567821776587064,0.121867335806685,0.00539138334624753,0,0.0639041384882287,1
"ECB_01240",0.681199810337307,1,0.62500886453809,0.936415085643139,0.547294721852046,0.163606922293511,0.105609831691618,0.330893461554377,0.493993671732221
"ECB_01241",0.770740224723564,0.941838837700366,1,0.794329293703776,0.71390508980271,0.411623915646932,0.559731014811829,0.500138426607624,0.368743320143697
"ECB_01242",0.470314399512347,0.584409072474152,0.528214219388827,0.623859020548632,0.301181420849017,0.39010818770506,0.0868493743565025,1,0.465448635799446
"ECB_01245",0.449726347373361,0.924190989466981,1,0.622454902195815,0.11102892954502,0.0585711719818588,0.0305867040101883,0.0529456278051156,0.0676508841495626
"ECB_01246",0.981265974324675,0.660935412771654,0.651068812931017,1,0.53607991932655,0.100791625047169,0.0487710977380303,0.0849571532933787,0.0972997809956071
"ECB_01247",0.665315445175967,0.52727211265356,1,0.859586732880486,0.524189862643177,0.0268803965846656,0.0506526422155805,0.147524492747756,0.168479170774642
"ECB_01248",0.924098729071622,0.938047601113078,1,0.907403553119235,0.894904506010304,0.345445195358728,0.129171321089923,0.496914758978216,0.474795194066306
"ECB_01249",0.642905098724264,0.664207236766335,0.689665478877252,0.630804606663607,0.937152014063099,1,0.359470849641028,0.927783407485957,0.963218453261151
"ECB_01250",0.791296761660445,1,0.982197647682423,0.818074594917298,0.32315935591761,0.147177181210006,0.0873580330895594,0.135891779511087,0.188354087350746
"ECB_01251",0.334418672593334,0.21344410478142,0.331474538003871,0.19514467271476,0.072402305496315,0.0206282761639144,0.197902670972942,1,0.60596475073602
"ECB_01252",0.140958949210335,0.457014342320236,0.152200250737314,0.172751776301592,0.696456647837218,0.270658522167689,0.521486508613415,1,0.813609809099574
"ECB_01253",0.350970468657685,0.398053447670689,0.412101770531409,0.310150578161825,1,0.297157417920246,0.156382597433473,0.207557987691664,0.204300190625687
"ECB_01254",0.906523235846756,0.782145340921174,0.611933899874452,0.70302092203999,0.799636346349854,0.622911829167137,0.322680926100257,0.987751589327584,1
"ECB_01255",0.802949253381705,0.669180882316374,0.753346133994467,0.620699418480697,0.913331602474313,0.163787678590133,0.492507758162302,1,0.681973677552638
"ECB_01256",0.94985123475271,1,0.988708783590952,0.807278336478775,0.744355768122921,0.131866927827625,0.180879396028754,0.470047694182706,0.743454019343962
"ECB_01257",0.871217318809071,1,0.799619907923293,0.715144424311593,0.404362364977052,0,0.832135831501572,0.924142432300502,0.977670889473115
"ECB_01258",0.783192081378321,1,0.65027971771072,0.930192087328043,0.358787609834318,0.0526337437770426,0,0.0837432970720896,0.479640269961173
"ECB_01259",0.561739865383009,0.731776853539573,1,0.834362752890227,0.216648789813066,0.0693250041613042,0,0.13820787878032,0.0958170204347654
"ECB_01260",0.00322290358486719,0.00358740458588967,0.00147716944539675,0.00119709323612402,0.0245226722351502,0.301070707075849,0.63906430705397,1,0.207306512940063
"ECB_01261",0.536422447115798,0.777869696948585,0.511417997830279,0.488731885835059,0.285654679261201,0.182299785093392,0.362508039683218,1,0.68325580678179
"ECB_01262",0.288869550082055,0.379253719453208,0.412574740274656,0.503504406513737,0.468028059960671,0.513932312594304,0.579896211080923,1,0.324527185375982
"ECB_01263",0.807669698498206,0.84448734597023,0.751129387865396,1,0.213294011764008,0.00306951445628708,0.0115682086043743,0.0715682200187749,0.145655001134264
"ECB_01264",1,0.303227668654622,0.393774564590396,0.471578832095628,0.130045032767047,0.0335601379691883,0,0.0224898596672082,0.0732980558800836
"ECB_01265",1,0.774825407798464,0.747427848484766,0.8851151633363,0.367656468108646,0.117264265035849,0.045788748978347,0.116731592828478,0.164004501314503
"ECB_01266",0.633539997860475,0.604403142743276,0.932240279368484,0.597106024931552,1,0.740954160070865,0.139710750596192,0.507096795221957,0.412385913058671
"ECB_01267",0.608372371177416,0.718455521715924,0.873102863668686,1,0.636283601922471,0.172058284666065,0,0.845664151192036,0.173701973637257
"ECB_01268",0.792297385336943,0.691269353964511,0.785500016596771,1,0.741926305324001,0.988101119026204,0,0.240100165898722,0.18610492456391
"ECB_01269",0.231414959198021,0.161855760167901,0.460669735998327,0.304556877499699,0.271077852296488,1,0.158744538745085,0.462699332664644,0.139805798633391
"ECB_01270",0.16982984150617,0.103001238230274,0.109094179171329,0.206329946851343,0.145921085560469,1,0.195698394413211,0.47135256164501,0.107674234572737
"ECB_01271",0.15431465107825,0.15246584288686,0.119264302586081,0.122851989191688,0.128896062067704,0.464885865404076,0.458880987912283,1,0.230388277983252
"ECB_01272",0.704001548535298,0.949281724162437,0.763645120115987,0.487859640152244,0.215384896200816,0.367576391591503,0,0.725749778640331,1
"ECB_01273",1,0.994759866844593,0.922231799248299,0.505741772346283,0.135728615695825,0.0254854216553961,0.0687569680111956,0.0625300646269768,0.114172651550609
"ECB_01274",0.550770123070052,1,0.656694582500428,0.611619320930733,0.249344311013989,0.015443729655745,0.0385593651022867,0.0773626222194442,0.104955004799021
"ECB_01275",0.35410936775417,0.954889062579907,1,0.752438415505528,0.222036595627874,0.0195462232182061,0.0649095702315584,0.0933523380078323,0.135613641899042
"ECB_01276",0.381152071413227,1,0.910777129363096,0.666806638861377,0.1532607017689,0.205717048738572,0.0712357246488099,0.242315105558779,0.11581282849537
"ECB_01277",1,0.710018212169291,0.805300099241936,0.280174388398281,0.0511773902931421,0,0.0198626414578458,0.037573346573679,0.0510510773558172
"ECB_01278",1,0.422718392957096,0.675438408799753,0.257767319215689,0.0915104054926966,0.0264634964098206,0,0.0337586563436562,0.0360430608812763
"ECB_01279",1,0.442253509273248,0.415881843814421,0.381764430339649,0.104761745903178,0,0,0.0663682250085866,0.073103930936826
"ECB_01280",0.880080499459947,0.703206158292503,0.562692203043714,0.661252740367884,1,0.0609556084113034,0,0.945825193874745,0.784386001181261
"ECB_01281",0.0165861040530808,0.0537172868252947,0.00953237579051365,0.0226357381872928,0.0103208160550073,0.0508445850556334,0.156014754463103,1,0.206876016422461
"ECB_01282",0.0336366536531211,0.0346032302295796,0.0229153031603944,0.0176395955082454,0.0240672603058036,0.168458356578157,0.208166536564399,1,0.431697529470597
"ECB_01283",0.0182408929920611,0.0173929986182984,0.00980360307729099,0.0059875481342544,0.0257153216540596,0.037431586301804,0.144452966519399,1,0.279446817495179
"ECB_01284",0.0147298655325584,0.0164032990929453,0.0115251156023096,0.0136305669372187,0.0253024148309128,0.0549217808126163,0.166996876955912,1,0.288176770893467
"ECB_01285",0.0435489654189526,0.0444174867483015,0.0317752746246341,0.0429522073414699,0.209083188305337,0.095721159060318,0.0773023714773106,1,0.368807220752483
"ECB_01286",0.16728888000794,0.0857463261489392,0.0407988808093198,0,0.414592312392442,0,0,0.442572959657461,1
"ECB_01287",0.0781837,0.0522240891512309,0.0669567088170573,0.0472456431840323,0.0518262698601787,0,1,0.101721394263541,0.196297964616479
"ECB_01288",0,0.0374000291048001,0,0,0,0,0,0,1
"ECB_01289",0,0.0241994170277603,0.38101033785172,0,0,0,0,0.417712206384609,1
"ECB_01290",0.211106383020709,0.0705059914487765,0.129009919374412,0.19661935737674,1,0,0,0.693532418488832,0.747240133199318
"ECB_01291",0.212471268711616,0.325934283795707,0.428917286854384,0.149824950312141,0.484951826407091,0.288434731889681,0,1,0.450032372476968
"ECB_01292",0.340752102209513,0.397975845891086,0.634611516791676,0.549085854676296,0.100389839169565,0.256988318252329,0,1,0.389165027729872
"ECB_01293",0.682106901838092,0.436583075481078,0.690624124871973,1,0.965403374722182,0.514431178663418,0,0.197213215916858,0.464216906615734
"ECB_01294",1,0,0.365824203085556,0,0,0,0,0,0.726666331353755
"ECB_01295",0.350502886500331,0.184432825294202,0.406530635981445,0.6353979849917,1,0,0,0,0.746011972514393
"ECB_01296",0.118012714523783,0.217449776387112,0.181523572491374,0.297185231410149,0.148790693295078,0.584588023786741,0.377357155403822,0.66216406307033,1
"ECB_01297",0.0733572710013335,0.126611412268494,0.0948421867058038,0.132066685758215,0.124194352149369,0,0,0.384158205179339,1
"ECB_01298",0.681339678990749,0.732915369724106,0.862113692760437,0.594676145987521,0.558988745705013,0.233083458486567,0,0.781119307966672,1
"ECB_01299",1,0.874872236587695,0.890887618520791,0.908243827628252,0.840381617053173,0.181754381535973,0.24132810967378,0.946798108476375,0.663880285626375
"ECB_01300",0.356600940806697,0.359973353475765,0.272231862972395,0.32999314030012,0.605764219215201,0.692427500192662,0.431317873156323,1,0.403618622012357
"ECB_01301",0.921019496176867,0.712106427104133,0.626769471162805,0.584994930170966,1,0.165369335376564,0.114408395265369,0.400062179330185,0.269686499523166
"ECB_01302",0.468640068424735,0.571930230540829,0.734582849371647,0.465552873301037,0.834484147933963,0.425906198271022,0.118184749452376,1,0.585420649067227
"ECB_01303",0.20946072537132,0.134282857316212,0.167000345440732,0.115466967468946,0.293886554995498,0.583539916126011,0.488754501488779,1,0.465461188732972
"ECB_01304",0.00763546736680457,0.0626479635912809,0.0130780652530202,0.0768699149214839,0.0668917444490979,0.051826630399282,0.23264728472766,1,0.503480420418842
"ECB_01305",0.136764793718951,0.300295005631267,0.269829185454282,0.449743257647302,0.581922413327155,0,0.205797061684741,1,0.575862533944388
"ECB_01306",0.295951902944644,0.288748446358015,0.217138115597976,0.229401214923128,0.659690944415073,0.516603690342282,0.273255907505803,1,0.986504339652786
"ECB_01307",0.439094856623037,0.380267971273562,0.46518941877406,0.397330606762403,0.710392290231571,0.281497593042129,0.626809564515733,1,0.61720620424844
"ECB_01308",0.150994118938397,0.194906336149691,0.0435975151391767,0.188722159615793,0.325060527398298,0.0465859224562943,0,0.951711204606244,1
"ECB_01309",0.294220092113915,0.274843545502004,0.345825259266379,0.223715236171376,0.544289095881768,0.164543161093014,0.643086510832303,1,0.677326790024145
"ECB_01310",0.101114072836662,0.0618802275599687,0.0767242541615071,0.0689302108972314,0.630232721575652,1,0.343382206607723,0.718982548853137,0.247180211254283
"ECB_01311",0.249741772112402,0.26237292096062,0.239949638818521,0.251359522980581,0.310518593659734,0.331423225470666,0.482155781966492,1,0.681948274368556
"ECB_01312",0.797271124357888,0.825194180777761,0.704458942241511,1,0.170752637052701,0,0.231759283339892,0.261533597537298,0.554698099994195
"ECB_01313",0.846188959593361,0.573102437059117,0.254917661251877,0.285392871045234,0.052178624126571,1,0,0.63243318137663,0.30108869341521
"ECB_01314",0.509205459350782,0.121473457003662,0.15550779261764,0.121317516959084,0.0658616966429373,0,1,0.231077749140917,0.19389406082944
"ECB_01315",1,0.30816070927676,0.308608201990573,0.428471134938597,0.651105404204635,0,0,0.855074132418908,0.441677491075134
"ECB_01316",0.873794649084539,0.500400977496904,0.474190957403652,0.403286747840533,0.516443507123768,0.0515737711091203,0,0.72761703888766,1
"ECB_01317",0.0942735732055861,0.0891398012338559,0.0370077702260054,0.0281469960281152,0.0178548274151993,0.0685599574828593,0.102587465340675,1,0.462991259184249
"ECB_01318",0.203820053073475,0.147976444167071,0.141308960492032,0.164545575455989,0.793367900803077,0.21893072539171,0.292926373659446,1,0.456349003542622
"ECB_01319",0.145424946941117,0.104288247086126,0.150615110159959,0.128858859549992,0.357829979839031,0.424184908492607,0.342804661257822,1,0.222252470864277
"ECB_01320",0.601095033512038,1,0.591163111245863,0.764196969105363,0.169764471644546,0.300899747758086,0,0.169822533951303,0.300569463000956
"ECB_01321",0.38844470316649,0.849650629321456,0.503867739510077,0.744720620864186,0.364589143170241,0.598825201341627,0.855567525160312,0.911285262122312,1
"ECB_01322",0.158302143192955,0.394307441793298,0.440704861341582,0.304893228582457,0.0437229328308561,0.379949485050516,0.531087840848021,1,0.489230492344863
"ECB_01325",0,0,0,0,0,0,0,0.634516145746782,1
"ECB_01326",0.260833534755425,0.15003959658957,0.385617405122284,0.179044849162994,0.176297505660346,0,0,0.252988176211682,1
"ECB_01327",0.224786629343773,0.260613861416835,0.188926929003502,0.267107480483408,0.175470054020271,0,0.195688269895642,1,0.407722919902169
"ECB_01328",0,0,0,0,0,0,0,0.491408345584253,1
"ECB_01329",0,0,0,0,0,0,0,1,0.0664846686513145
"ECB_01330",0,0,0,0,0,0,0,1,0.272436659987928
"ECB_01331",0.0602438123711398,0.0191075220961012,0.0394057349741483,0.0262731713337992,0,0,0,1,0.87436440995625
"ECB_01332",0,1,0,0,0,0,0,0,0
"ECB_01333",0.0460207672440556,0,0.135460711843618,0.0556197966652398,0,0,0,1,0.431741663170439
"ECB_01334",0.125997214212557,0,0.716517194345047,0,0.167041611625204,0,0,1,0.183115866825264
"ECB_01335",0.0738331390797733,0.0141915897753494,0.0540198985303262,0.0446166418846895,1,0.250575546098338,0,0.585990250190903,0.673535048357305
"ECB_01336",0.567299885503965,0.695497070067143,0.492116486480195,1,0.873695313834896,0,0.288087097681801,0.328465530547592,0.135820372385722
"ECB_01337",0.0129657497825826,0.00704973456679555,0.0104419303551311,0.00727012965887214,0.0270119545155045,0.0502894557389894,0.388110733020438,1,0.458600082837052
"ECB_01338",0,0.00847204670926909,0,0,0.253724789073421,0,0,1,0.635479987696065
"ECB_01339",0.0301317141282593,0.0801804950165448,0.0621315235402048,0.0624745914025389,0.0820097409414703,0.0702402450213604,0.985568842519942,0.895570202790872,1
"ECB_01340",0.0461339043265735,0.0924477019805406,0.0226322878939335,0.0301794638726207,0,0,0,0.609248095971936,1
"ECB_01341",0,0.0456601174675126,0.143220207168549,0.0378941198712689,0,0,0,1,0.149017976841376
"ECB_01342",0.0418135016295562,0.0600128792555369,0.035809183413317,0.086868651915744,0.0527185559764642,0.0354767558839311,0.821948573475123,1,0.513502493818138
"ECB_01343",0.010742014315705,0.00412948067573575,0.0262583514711053,0.062767402325213,0,0,0.327301570814033,1,0.411339982492963
"ECB_01344",0.114218926191314,0.204430232905584,0.270345813933473,0.141840977972984,0.100950980693433,0,0,0.713341769858682,1
"ECB_01345",0.0216252603300642,0.107876303018696,0.0252927528084886,0.0382307176058112,0.0274212486787974,0.0163093323502814,0.132002553207295,1,0.560062199404593
"ECB_01346",0.043392557897512,0.0815717058007972,0.0360788119658409,0.047198144472069,0.00575279608286609,0.19105073160109,0,1,0.658628661622583
"ECB_01347",0.0158852756029744,0.0110711641426432,0.01037941796709,0.00970173882638815,1,0.491238170875373,0.388464399481204,0.845331275796515,0.407907045082015
"ECB_01348",0.157251428837507,0.0712226206314175,0.252326371453046,0.0950254963251431,0.120084044319749,0,0.598917462761371,1,0.743582527695603
"ECB_01349",0.567673931787757,0.397140449126381,0.318276647686704,0.268988493854831,0.32807239542853,1,0.418329443395672,0.380909531813416,0.316974296535065
"ECB_01350",0.554220869413143,0.517659592442318,0.731918175987731,0.604802775555924,1,0.097079720303003,0,0.194899943828575,0.2798946316165
"ECB_01351",0.144933148488871,0.0537916083623804,0.0591757041194124,0.0702854476541029,0.180594469510474,0.333421769892381,0.0679386218654719,1,0.280832405447333
"ECB_01352",0.325454688087981,0.118643206587011,0.0943211878741405,0.192275691983349,0.586782787417787,0.745711310991022,0.891695386758715,1,0.306262943202438
"ECB_01353",0.584368533562309,0.555977919886138,0.908228667798583,0.579267951925199,0.261013779402384,0.260405241308696,0.213608638522732,1,0.444738710130028
"ECB_01354",0.423619563425614,0.552701505662793,0.404834400486585,1,0.070202042791998,0.0898552336781861,0,0.423273974835359,0.283629375588419
"ECB_01355",0.759718182295634,0.717828722501642,0.378097383558403,1,0.107914417857297,0,0,0.434225406807251,0.534465061769517
"ECB_01356",0.265127951939682,0.291500234402478,0.428109784187013,0.368528222883627,1,0.299879784426654,0.328688194559461,0.449601982522678,0.522360524406269
"ECB_01357",0.099032116857135,0.0955452611976999,0.17269129467322,0.104270660057479,0.222336038090782,0.308170320588771,0.3486976400118,1,0.587244405895862
"ECB_01358",0.080346291710649,0.195298958514068,0.0673768259491237,0.0439065455768686,0.177796666462652,0.661177558569365,0.293617254567125,1,0.628679298622214
"ECB_01359",0.130769382492897,0.142906461151012,0.144602389745194,0.188341564060323,0.309014216729529,0.503879654663354,0.334518275530313,1,0.67487991686339
"ECB_01360",0.212306957856818,0.278092913177471,0.12084471120627,0.103576186356064,0.320962430924934,0.110850644634435,0.497603283984085,1,0.585740227912916
"ECB_01361",0.550214667850841,0.544089625296461,0.298079533021163,0.333495379470548,0.493775668932415,0.382532561804338,0,0.896579767308717,1
"ECB_01362",0.0805266931550128,0.153663249574966,0.0607963782059525,0.0814286139785564,0.126334598726944,0,0.16479484732498,1,0.756392635391543
"ECB_01363",0.10600791088622,0.0708097287395924,0.0775605190414319,0.117532433017472,0,0,0,1,0.927086533828344
"ECB_01364",0,0,0,0.0472456431840323,0,0,1,0.208538243176157,0.0568134624506625
"ECB_01365",0.0411004154164459,0.0695107468852879,0.0521214320126637,0.0684035816913048,0.0870909334352655,0.0293656727109808,0.408500234915552,1,0.786852206299445
"ECB_01366",0.405400722278859,0.528516943762221,0.880307423428502,0.403860586271044,0.514702734060636,0.229611757757552,0.26852767353565,1,0.565391248914721
"ECB_01367",0.714922216748332,0.584430858534721,0.489826673942906,0.579521342978398,0.526059820584048,0.596235353288613,0.370179306148905,1,0.546401411998903
"ECB_01368",0.700966780339038,0.764470165787643,1,0.827733658611986,0.367179074010116,0.221681819377708,0.419058131598174,0.514132597189737,0.589223298910226
"ECB_01369",0.433854747523891,0.66325695017172,0.451080612060704,0.615009038998261,0.774720307286195,0.980998616532332,0,1,0.435483233143428
"ECB_01370",0.0990478163101442,0.0930057731975897,0.231423327992846,0.112836420405738,1,0.311832825788966,0.129884906075776,0.195898097332288,0.122403259661076
"ECB_01371",0.0959510282620093,0.0893180558031547,0.107129323910031,0.164290400935934,1,0.264084156963889,0,0.793627472710369,0.540015742068394
"ECB_01372",0.208852017854922,0.383263081460161,0.112527847331154,0.786864526185683,0.565740588732838,0,0,1,0.464008411732065
"ECB_01373",0.532925006584741,0.549133469777165,1,0.762819583328307,0.613600285250389,0,0.57406281953844,0.6318482912152,0.564241701659423
"ECB_01374",1,0.831179260323222,0.527141052365668,0.951397890554169,0.557371482271751,0,0.247087409427813,0.488494891429673,0.433174947772892
"ECB_01375",0.271483380430032,0.254623123758757,0.249020578431408,0.305045493083474,0.606552607167933,0.571703215357373,0.391208748346975,1,0.906486466258433
"ECB_01376",0.0539546962125525,0.044886806311752,0.0176459986169556,0.0452665954572511,0.706921708087685,0.122074609825477,0.547987131157947,0.953824087935569,1
"ECB_01378",0.0603249241571499,0.0474203300927936,0.0539836549692879,0.05030016304548,0.0880985233159082,0.107395813709758,0.0911921279698061,1,0.418153378084246
"ECB_01379",0.0917082358947258,0.162473958927582,0.244571980469975,0.208973700363771,0.408857381110363,0.0850317428847386,0.211151175613013,1,0.337335039075353
"ECB_01380",0.039548655308835,0.0485852933051662,0.0507237959466711,0.0438212249730448,1,0.393669237144664,0.163175070312424,0.365063887235212,0.215938900697483
"ECB_01381",0.682804100179246,0.777530971132246,0.480889886155647,1,0.754476476101947,0.454211132546373,0.0900499263968835,0.83288555998941,0.658015536609543
"ECB_01382",0.192151564,0.147735079665703,0.140587385543887,0.232230611495689,0,0,0,1,0.678322491525905
"ECB_01383",0.00900868931481966,0.00826856856049751,0.0248950681836978,0.0148586832987575,1,0.492850178355919,0.230747147135458,0.872168387762513,0.492947770222259
"ECB_01384",0.170826340650872,0.200266845721343,0.165894995189472,0.275901628339079,0.583081111619661,0.154304226587104,0.289472945182777,1,0.668325797534458
"ECB_01385",0.0127281282114631,0.0149247449489555,0.0105971422957752,0.0201711234017913,0.133038345398335,0.582215270606021,0.198560730377923,1,0.268986232295772
"ECB_01386",0.271732651757881,0.226858010024101,0.277093270333191,0.236585681781378,0.288617092511759,0.182515989009862,0.117815814943212,0.790605710469977,1
"ECB_01387",1,0.477167577767569,0.61573618833391,0.729742944996421,0.378690711786252,0,0,0.323689495874918,0.212765565241715
"ECB_01388",0.0349859170600335,0.023177665699648,0.0178853530656945,0.0304039501878021,0.223139345676682,1,0.311751443221234,0.936364910746761,0.209162202695531
"ECB_01389",0.0679594975454956,0.169613676890221,0.485914956871021,0.082134515813414,0.782410066075751,0.461283061299404,0,0.91076599935891,1
"ECB_01390",0.346892317831074,0.249652348752191,0.861978392048254,0.283943912157901,1,0.8515463243772,0.135711598516839,0.337968224133678,0.295393611037283
"ECB_01391",0.220794004554123,0.170049427145843,0.32505372036506,0.292689422780495,0.110906910914643,0.0697053583834289,0.282086509773142,1,0.346675066429312
"ECB_01392",0.126389708981682,0.114839584471452,0.124635998115639,0.115701898825785,0.0627122337644866,0,0,1,0.70444611041831
"ECB_01393",0.500157084095359,0.423410704163824,1,0.461442694359183,0.309609466154291,0.0509231231575039,0.201357232835393,0.575990697248889,0.378745317474116
"ECB_01394",0.500221514547291,0.465973677331668,0.453743731510957,0.417348605492245,1,0.322395505137875,0.44943983086185,0.718119423546449,0.377107156901319
"ECB_01395",0.0426838016511775,0.0223624259220602,0.0384699024874182,0.0137564814664236,0.0264078839301557,0.0579442621110336,0.388615152149835,1,0.487153105994108
"ECB_01396",0.0511164788630623,0.06785627040866,0.0603705110631746,0.0508728559296924,0.0390732455181925,0.155401066911278,0.0370829266738847,1,0.452286933027173
"ECB_01397",0.0120725196621507,0.00723003746884701,0.00697944753748909,0.00867382131942981,1,0.180580580786574,0.20031172091822,0.399396722223651,0.136315175463248
"ECB_01398",0.00917415807226139,0.00854494085979587,0.00359019229514986,0.00634716303622606,1,0.0720413371443912,0.101480687426664,0.157788312654671,0.0777992998187486
"ECB_01399",0.0392691399667734,0.030043817480193,0.0313439942253571,0.0345416667506159,1,0.210363526584305,0.0669690143713219,0.0906057851397117,0.114551334729
"ECB_01400",0.0058854761142037,0.0248529770390385,0.0856315697937329,0.0219263579788086,1,0.199741797483635,0,0.0796419429553833,0.0713303240307638
"ECB_01401",0.0289468962743624,0.0395893882598795,0.0794866211298149,0.0525094075446812,0.397398868805242,0.10468056563586,0.246828058144791,1,0.785537944141574
