"gene_id","t3","t4","t5","t6","t8","t24","t48","t168","t336"
"YP_003043611.1",0.720017460327206,0.859368135634761,0.794610764677231,0.954293402264527,0.941196344774846,1,0.985638421333046,0.707174393322934,0.793259589593329
"YP_003045313.1",0.972134756756988,0.607175722907958,0.409552825431844,0.62576311879059,0.54409576440446,0.895932756589462,0.857928641280776,0.856897593635608,1
"YP_003043820.1",1,0.540722540962226,0.799950689233647,0.631573318234452,0.381298149853188,0.129711417973862,0.128555804835386,0.258322460781562,0.467716779367596
"YP_003046920.1",0.507875318981506,0.551953617892318,0.523350994639778,0.619055946382244,0.624734232945671,0.754308036870781,0.765817458790442,0.990942340492222,1
"YP_003045522.1",0.555428103013892,0.818178509619766,0.823796747702332,1,0.842828136199577,0.728761919677497,0.476703651099798,0.407626936949388,0.472633490087596
"YP_003044755.1",0.514609910682208,0.482674508358506,0.290921471340022,0.415235201872419,0.529795311679229,0.831296330962434,1,0.840056278350535,0.928829133345404
"YP_003047399.1",0.93488445790428,0.90163366475352,0.702705969486554,0.948356876884494,1,0.91525122512884,0.854724333264502,0.915381331233606,0.872019922301243
"YP_003043642.1",1,0.79966252332387,0.935159824103224,0.712336392290771,0.709293392009051,0.679562130912419,0.720679790936581,0.588548842302508,0.523362138274913
"YP_003046148.1",0.731719275733885,0.682496273758187,1,0.595110608248086,0.758189511319035,0.673966123846922,0.633968160118335,0.681972337272353,0.68277481831174
"YP_003047182.1",0.757855934751169,0.729665235606562,0.907645882391331,0.875340744793607,1,0.891982241814228,0.938862871241906,0.767326072362918,0.680494627385057
"YP_003043905.1",0.901380787781804,0.938017134733576,0.98777929584789,1,0.832506316487619,0.828012163910792,0.931020201118073,0.816978148692634,0.9381455839223
"YP_003043399.1",0.85269540637953,0.861763353666324,0.748460312972084,0.786734930602942,0.845442218369133,0.960970192561336,1,0.983075984726398,0.923578410304855
"YP_003045523.1",0.636088411447686,0.721937132580722,0.814567170740859,0.894416912276533,0.737432514578966,0.652703817788316,0.809090489471794,1,0.874069908352226
"YP_003046494.1",0.64721102231181,0.522393893499232,0.479511552655065,0.521582077035861,0.755944257925241,0.551001521881777,0.599749590048508,0.875285224268983,1
"YP_003043818.1",1,0.848450661216,0.881861414917218,0.714955367472516,0.652948912139756,0.548118419603872,0.465258381340319,0.398511810450108,0.390484758575057
"YP_003043698.1",0.896140106432561,0.98161474725649,1,0.929221799480924,0.873515951309694,0.88435023134118,0.859216323556838,0.894557724538925,0.848598343497069
"YP_003046496.1",1,0.867689366601212,0.93688481527917,0.834838076371864,0.674211071357681,0.667556167708253,0.718650675225155,0.797857673941973,0.793622931417151
"YP_003043816.1",0.164744501910517,0.025799089972348,0.0266221997443576,0.139651260788231,0.0894463911852359,0.694707892213895,0.769406774704603,1,0.716645919164426
"YP_003043901.1",0.652980198229507,0.779592113398969,0.890552362682222,1,0.79065312306159,0.835986233464354,0.893332246959834,0.904648772544401,0.911486062927611
"YP_003045090.1",0.700014151198136,0.751852339383687,0.806095526919159,0.889481805327166,0.903493889283135,0.842436223192153,0.84196315130609,0.954853172489423,1
"YP_003043921.1",0.610638527250721,0.764441528256713,1,0.757130440926158,0.801110586388809,0.236001274349006,0.0394208669312945,0.101466618297824,0.16999337136065
"YP_003045584.1",0.918574160046861,0.79978380804881,1,0.748802854413134,0.497889996151048,0.473107868196251,0.409443246754113,0.554184900567046,0.576168812891743
"YP_003044589.1",0.681169386075999,0.761650625410389,0.780824416139696,1,0.632821269491306,0.49798124294544,0.500007611481346,0.260069444643829,0.360926307110295
"YP_003045603.1",0.240316927067907,0.194464286602606,0.341442592813423,0.29273836073689,0.365215143262968,1,0.802043844525987,0.940035008851587,0.846375391062655
"YP_003043826.1",0.958710017627418,0.791526310532968,0.820575946665093,0.54514700150227,0.541803505392363,0.761813116464901,0.743447730722232,0.91329147370817,1
"YP_003045379.1",0.564202887720196,0.346084378932752,0.571772307374912,0.535389845596427,0.949784996804024,1,0.89133639516862,0.723197148709252,0.272964066844664
"YP_003045605.1",0.932361142191626,0.919178670832921,1,0.763048066183306,0.761554859184238,0.853526770616637,0.818458137463063,0.754254582231673,0.750862843442806
"YP_003043646.1",0.837560147611432,0.848404264868091,0.842054034357478,0.753206363885771,1,0.845004567191967,0.864001605833747,0.802569725401286,0.825913149822836
"YP_003045610.1",0.686382736316586,0.705633307100559,1,0.774833666480232,0.910723313380664,0.75860437122088,0.770087610318102,0.707707441592796,0.532145510509402
"YP_003046480.1",0.176147176038511,0.0738249916327775,0,0.0284064378154992,0.140172420886877,1,0.580544074593005,0.146797610884856,0.0697729700693978
"YP_003045790.1",1,0.862724562443222,0.948781892840392,0.875010130607773,0.523462318636257,0.128854641147999,0.0662216764426067,0.0721170843857996,0.0664749695000396
"YP_003043917.1",0.731204298513775,0.849941418800159,1,0.716680638673611,0.691952618263582,0.604365341800598,0.0967478957173457,0.0212731029339662,0
"YP_003046864.1",0.646148557916953,0.63186623648042,0.604225580204878,0.64534560450272,1,0.56516591464629,0.781271153446927,0.600452017405069,0.799396070019231
"YP_003046135.1",0.0743645788257391,0.106327087629997,0.121459262749501,0,0.485028904511025,0.506507591850813,0.570285956365177,0.763083371267102,1
"YP_003045353.1",1,0.930827057451697,0.858000989683219,0.77710087189171,0.791614028512576,0.775469328983779,0.802614387520561,0.758561500613363,0.742783436986166
"YP_003043588.1",1,0.822199334110473,0.842476789724662,0.66848405514119,0.684295171178707,0.650650541802188,0.689977276553199,0.8387033867515,0.68649434197952
"YP_003045580.1",0.95688623928446,1,0.985625680617775,0.996439750894331,0.885412894603711,0.869457892288091,0.865086733467292,0.817889354981476,0.840941799724832
"YP_003046443.1",1,0.946239366867684,0.95474072427256,0.895573568576331,0.848667525730392,0.736056342232009,0.640372797116442,0.63473603247416,0.576813092783162
